time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed,lat,lon
October,14273.6875,7962,14.62627551020408,763.6517,84.94133000000002,13.89158163265306,2.0573979591836733,47.38001,8.493872
September,14753.323001631321,7962,16.512234910277325,761.7651,76.23654,12.022022838499186,1.9722675367047309,47.38001,8.493872
April,14922.248030018762,9413,10.244090056285179,760.8487,69.33527,12.485553470919326,2.128330206378987,47.36964,8.508270999999999
August,16172.503730017763,9413,20.597513321492006,763.8789,68.67211,10.907637655417409,1.6014209591474244,47.36964,8.508270999999999
December,28221.026916802613,9413,1.9871533442088087,766.7386,85.39886,10.803017944535071,1.321574225122349,47.36964,8.508270999999999
February,22836.58184469559,9413,4.793838862559242,757.68317,78.33795,11.39008384979949,1.7734232592052497,47.36964,8.508270999999999
January,20774.782006920414,9413,3.3416378316032294,757.8408,85.955475,11.223529411764703,1.2964244521337946,47.36964,8.508270999999999
July,14871.035799522671,9413,21.692124105011935,766.9024,64.69451,12.689737470167065,2.403341288782816,47.36964,8.508270999999999
June,11317.255172413794,9413,17.826293103448275,763.9454,65.34569,12.458189655172413,1.9461206896551724,47.36964,8.508270999999999
May,7781.966666666666,9413,8.866666666666667,755.5333,87.8,17.9,1.7,47.36964,8.508270999999999
November,20244.363760217984,9413,4.842643051771118,764.2325,81.78474399999998,11.057220708446868,2.2264986376021803,47.36964,8.508270999999999
October,22864.002522421524,9413,12.099775784753366,763.20953,82.764015,11.35622197309417,1.6566704035874442,47.36964,8.508270999999999
September,16015.47983479106,9413,15.640913508260446,763.4576,75.19558,13.796161321671526,2.1161321671525752,47.36964,8.508270999999999
April,11627.961270333077,9866,9.926413632842758,761.35144,70.28273,11.52362509682417,2.058094500387297,47.366529,8.53576
August,11713.514210526317,9866,18.819473684210525,764.37823,70.136314,10.785789473684213,1.4397368421052632,47.366529,8.53576
December,23201.265125764785,9866,2.010197144799456,765.9696700000002,86.74949000000002,10.901427600271923,1.3443235893949694,47.366529,8.53576
February,14106.66740250184,9866,4.561810154525387,757.5411,77.14606500000002,11.97792494481236,1.9606328182487125,47.366529,8.53576
January,18636.096991795806,9866,4.940565177757518,760.5606700000002,81.74110999999998,11.910665451230633,1.3416590701914313,47.366529,8.53576
July,11407.938053097343,9866,19.311946902654867,765.7969,78.736725,14.74557522123894,2.232300884955752,47.366529,8.53576
June,10147.93670886076,9866,18.573839662447256,763.69055,67.97749,12.5056258790436,1.79887482419128,47.366529,8.53576
May,7876.727272727273,9866,8.781818181818181,755.5891,86.63636,17.69090909090909,2.7818181818181817,47.366529,8.53576
November,14989.643874643874,9866,4.351139601139601,763.0672599999998,83.393875,10.807692307692307,1.8482905982905984,47.366529,8.53576
October,17844.051020408162,9866,12.031004709576138,763.60583,84.79906,10.972919937205653,1.5690737833594977,47.366529,8.53576
September,11593.888528457683,9866,16.438808611029195,764.08636,73.30109399999998,12.238277794161014,1.5930404010616337,47.366529,8.53576
April,12336.708019294543,9720,9.784443774495026,761.3577,70.54085,11.297105818510705,2.114410611998794,47.367566,8.533142
August,12953.330429497571,9720,19.0689829821718,764.28546,69.15995,11.170380875202591,1.4307131280388978,47.367566,8.533142
December,25839.4434995676,9720,1.855866243874316,766.115,87.11992,11.236091092533872,1.3440472758720092,47.367566,8.533142
February,17228.659526662672,9720,4.4351408028759725,757.89984,77.94771999999998,11.61264230077891,1.8400239664469744,47.367566,8.533142
January,20863.5182205029,9720,4.8348162475822045,760.5308,82.246574,11.91752417794971,1.3673500967117989,47.367566,8.533142
July,13941.264864864863,9720,19.31981981981982,765.6063,78.77928,14.479279279279279,2.418018018018018,47.367566,8.533142
June,10975.200194363459,9720,18.737609329446066,763.3497,67.30126,13.238824101069,1.8612730806608357,47.367566,8.533142
May,9206.5989010989,9720,8.565934065934067,755.5407,87.81319,16.857142857142858,2.8241758241758244,47.367566,8.533142
November,16474.463090959358,9720,4.305225324854852,762.5485,84.433784,10.487144042023775,1.760022117777163,47.367566,8.533142
October,20105.30054474708,9720,12.271439688715956,763.5122700000002,83.92591,10.552529182879377,1.5713618677042802,47.367566,8.533142
September,13361.092839670891,9720,16.519902156993552,764.0992,73.16311,12.267511674449633,1.6339782076940181,47.367566,8.533142
April,9189.510791366907,8022,9.423261390887287,762.9734,75.5,10.5,1.7745803357314152,47.38001,8.572412
August,10397.974688326407,8022,20.103513411409143,764.2475599999998,68.57159399999999,11.043823196071024,1.483944087646392,47.38001,8.572412
December,13168.498399146209,8022,1.224119530416222,764.99146,90.78015,10.29348986125934,1.2251867662753468,47.38001,8.572412
February,13967.51342281879,8022,5.087248322147651,757.8208,69.09061,12.644295302013425,2.3355704697986583,47.38001,8.572412
January,15486.720789074356,8022,4.203338391502276,761.16315,82.295906,11.625189681335357,1.4036418816388467,47.38001,8.572412
