time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed,lat,lon
SPR,9235.265402843603,6991,6.009478672985782,762.209,68.44076,6.969194312796207,2.0213270142180093,47.387268999999996,8.542304999999999
SUM,13018.054662379422,6991,22.035369774919616,762.5502,66.02573000000001,12.586816720257234,1.8279742765273312,47.387268999999996,8.542304999999999
WIN,24039.84123222749,6991,3.9691943127962084,760.1405,88.324646,11.158767772511847,1.113744075829384,47.387268999999996,8.542304999999999
AUT,15786.372093023258,10300,15.488372093023255,762.96045,72.68604,12.813953488372093,2.6046511627906983,47.363417999999996,8.538378
SPR,26106.88888888889,10300,19.555555555555557,767.4778,45.77778,7.1111111111111125,1.3333333333333333,47.363417999999996,8.538378
SUM,31048.088235294126,10300,23.882352941176467,763.94116,61.558823,10.470588235294116,1.4117647058823528,47.363417999999996,8.538378
WIN,113252.91891891892,10300,4.3243243243243255,762.7676,92.91892,9.351351351351347,1.3243243243243243,47.363417999999996,8.538378
AUT,9191.35294117647,7673,11.0,762.8,82.0,7.0,3.0,47.382084,8.492562999999999
SPR,8885.669902912621,7673,21.0,769.6,46.0,19.0,1.0,47.382084,8.492562999999999
SUM,12160.431372549021,7673,18.705882352941178,763.52747,69.90196,8.019607843137255,1.5490196078431373,47.382084,8.492562999999999
WIN,13115.615384615383,7673,6.0769230769230775,763.60767,75.76923000000002,12.538461538461535,1.0,47.382084,8.492562999999999
AUT,14196.671895143962,3829,12.8286420283627,762.38165,81.07864000000002,11.980876665234208,1.7554791577137945,47.410083,8.550158999999999
SPR,11079.773145150848,3829,8.088825585912211,761.99194,74.66043,11.006085717985242,1.4951443739479475,47.410083,8.550158999999999
SUM,12057.420523860783,3829,18.538751345532827,763.9048,73.65097,9.383207750269106,1.2861499820595623,47.410083,8.550158999999999
WIN,15428.962061486554,3829,2.292457052363411,760.8493,87.07070999999998,9.987675147175269,1.4135711088924845,47.410083,8.550158999999999
AUT,20425.63365282215,8401,10.797302094426694,761.84186,82.57934,11.407170749023786,1.7152999645012426,47.376898999999995,8.503034999999999
SPR,28758.85348837209,8401,9.211627906976744,760.5328,69.74651,13.290697674418604,2.5325581395348835,47.376898999999995,8.503034999999999
SUM,13484.593423799584,8401,18.005219206680586,764.0522,70.82464,10.849164926931104,1.6242171189979122,47.376898999999995,8.503034999999999
WIN,23656.835731414867,8401,2.9777321000342583,760.28625,84.55053000000002,10.984755053100375,1.2956491949297704,47.376898999999995,8.503034999999999
AUT,16076.634615384617,5980,12.990196078431373,763.13965,79.86803,12.937782805429867,2.085972850678733,47.394528,8.538378
SPR,15930.546515741067,5980,9.55748142907676,761.2217400000002,72.057304,11.172974885037146,1.9692253272019808,47.394528,8.538378
SUM,14414.103847590586,5980,20.10011206574524,763.28076,67.46059,12.147926783713114,1.7146059021292492,47.394528,8.538378
WIN,22780.588816247047,5980,3.40339407428015,760.25684,83.988174,11.313951870913892,1.407010710808179,47.394528,8.538378
AUT,29356.57162798813,9588,11.19263653812598,763.5048,78.38772,11.73704414587332,2.2599895306229283,47.368603,8.54885
SPR,27860.855835240283,9588,10.494736842105263,759.5284,68.26774,13.244393592677346,2.1167048054919912,47.368603,8.54885
SUM,24439.4908616188,9588,19.472258485639685,764.2199,66.422325,11.144908616187987,1.8534595300261096,47.368603,8.54885
WIN,44851.26291423002,9588,3.142543859649123,761.56244,83.09259,11.158625730994153,1.6320662768031189,47.368603,8.54885
AUT,17901.774877404754,11151,12.415767634854774,763.60114,80.28654,11.069935873255377,1.6394568087514143,47.357195999999995,8.521360999999999
SPR,15660.675714579478,11151,8.935019535266298,760.4383,70.85893,11.483240797861402,2.2206456919596955,47.357195999999995,8.521360999999999
SUM,13787.60497539639,11151,18.097867687260802,764.3498,68.2515,11.485921268452707,1.6029250956806995,47.357195999999995,8.521360999999999
WIN,23697.003760462583,11151,4.279406413003922,760.5524,81.43079,11.779143584974324,1.5598641381262384,47.357195999999995,8.521360999999999
AUT,18646.962895377128,11434,12.117396593673966,763.7548,80.78893000000002,11.037104622871047,1.6538929440389294,47.355121999999994,8.514816
SPR,12895.939440993789,11434,8.664596273291925,760.13184,71.22204599999998,11.487577639751553,2.1925465838509317,47.355121999999994,8.514816
SUM,16451.333333333332,11434,17.956790123456788,764.34546,68.13065999999999,11.5380658436214,1.5946502057613168,47.355121999999994,8.514816
WIN,22262.530113297555,11434,4.271615980918306,760.4549,81.60136999999997,11.803518187239115,1.5548598688133572,47.355121999999994,8.514816
AUT,17208.194878201124,8002,14.459296273162607,763.60077,76.54581,11.706849885488234,1.6443889235894231,47.38001,8.546232
SPR,14468.029949436015,8002,10.400233372228703,762.9019,73.912094,11.183586153247765,1.9303772851030727,47.38001,8.546232
SUM,12514.862524850894,8002,20.151888667992047,764.2131,68.73796999999999,11.681113320079524,1.63220675944334,47.38001,8.546232
WIN,24744.91722272317,8002,2.7915238954012622,761.9654,84.64563000000003,11.170063119927864,1.4497745716862038,47.38001,8.546232
AUT,20644.748221906117,1533,16.399715504978662,764.13055,71.917496,11.47226173541963,1.298719772403983,47.426674999999996,8.560630999999999
SPR,11535.015625,1533,13.708333333333336,761.70105,64.55729000000001,14.567708333333336,2.552083333333333,47.426674999999996,8.560630999999999
SUM,11874.223076923075,1533,18.33846153846153,765.81195,68.18845999999999,11.576923076923075,2.0884615384615386,47.426674999999996,8.560630999999999
WIN,16306.871794871797,1533,2.5567765567765566,758.1231,89.18681,8.820512820512821,1.2527472527472527,47.426674999999996,8.560630999999999
AUT,16695.382635253052,6269,13.03848167539267,763.078,79.54983,12.945811518324607,2.105846422338569,47.392454,8.539686999999999
SPR,15829.094957488003,6269,9.611162555770688,761.2354,71.71916999999998,11.322249347588182,1.982574290765216,47.392454,8.539686999999999
SUM,14560.301120199148,6269,20.222617354196306,763.3136,66.89047,12.206703413940255,1.7449324324324325,47.392454,8.539686999999999
WIN,22777.882505831392,6269,3.477307564145285,760.1727,83.799934,11.316927690769743,1.4040653115628123,47.392454,8.539686999999999
AUT,19718.9375,10612,11.833333333333336,762.53,80.66369,12.333333333333336,2.005952380952381,47.361343999999995,8.569794
SPR,15231.091185410334,10612,8.863221884498481,761.11975,74.29483,11.620060790273554,1.8693009118541035,47.361343999999995,8.569794
SUM,12438.78205128205,10612,19.028205128205126,763.7195,68.92820999999999,11.105128205128203,1.635897435897436,47.361343999999995,8.569794
WIN,17796.07242990654,10612,3.0700934579439254,760.10724,84.34229,10.832943925233645,1.5035046728971964,47.361343999999995,8.569794
AUT,13600.291726618703,11574,12.018705035971225,763.69495,81.03273,10.850719424460433,1.6248201438848922,47.354085,8.50958
SPR,14342.251327433629,11574,8.704424778761062,760.0784,70.89558000000002,11.458407079646015,2.213274336283186,47.354085,8.50958
SUM,10699.881164587046,11574,17.997029114676174,764.3187,68.33986999999999,11.61437908496732,1.6001188354129532,47.354085,8.50958
WIN,19129.47537721771,11574,4.2628088210910295,760.4046599999998,81.5538,11.640523959542366,1.558448018570718,47.354085,8.50958
AUT,13066.474328278797,11031,11.028864059590315,762.7014,80.24009000000002,11.910880553338654,1.7740090449587655,47.358233,8.552776999999999
SPR,9942.62648809524,11031,12.74032738095238,761.4038,68.909225,12.870163690476188,2.0896577380952377,47.358233,8.552776999999999
SUM,9606.725396825395,11031,19.045238095238094,764.1274400000002,65.92857,11.80813492063492,1.8519841269841268,47.358233,8.552776999999999
WIN,15849.958476714844,11031,2.7114016976370725,760.6360000000002,84.7816,10.8463714919324,1.3727919247533835,47.358233,8.552776999999999
AUT,16129.93076310022,8533,10.718071328949993,761.89233,82.32327,11.362024307631,1.6945606694560669,47.375862,8.487326999999999
SPR,14018.542124542124,8533,9.007326007326007,760.3486,69.85959,13.256410256410255,2.4664224664224665,47.375862,8.487326999999999
SUM,11519.292380389841,8533,18.106615475487303,764.1098,70.49542,10.951860602480805,1.6619905493207323,47.375862,8.487326999999999
WIN,21989.6432051464,8533,3.073790265361146,760.23364,84.25519,11.027576746606119,1.2908093278463648,47.375862,8.487326999999999
AUT,11873.493041749505,11862,12.036580516898608,763.6912,80.97057,10.872962226640158,1.6176938369781313,47.352011,8.50958
SPR,12090.493157380251,11862,8.686217008797653,760.1451400000002,70.8871,11.500488758553276,2.2018572825024436,47.352011,8.50958
SUM,9375.337590045841,11862,17.962344466273738,764.3131,68.30485,11.593320235756385,1.5913555992141457,47.352011,8.50958
WIN,16420.933897359613,11862,4.269802900706583,760.4299,81.52752,11.699702491632571,1.569635552249907,47.352011,8.50958
AUT,25198.15071693249,7859,11.585306911551475,763.96094,78.38029499999998,11.416223618495247,1.893829547285323,47.381046999999995,8.547540999999999
SPR,20775.694328682734,7859,10.310925892371808,759.6595,69.36365500000001,13.513498822250408,2.198949084979163,47.381046999999995,8.547540999999999
SUM,21391.759039432392,7859,18.680447537181067,764.5821,67.9139,10.998362668849774,1.9076272342747989,47.381046999999995,8.547540999999999
WIN,32024.657571772957,7859,2.9917817225509533,760.8282,83.30122,11.195814157352617,1.6209730440499672,47.381046999999995,8.547540999999999
AUT,12729.530498243084,9295,11.714118389044053,762.0871599999998,78.65168,12.711956032074964,2.1737994413911164,47.370677,8.542304999999999
SPR,12270.93411764706,9295,12.32,761.03235,70.08834,12.610267379679144,2.0216042780748658,47.370677,8.542304999999999
SUM,10608.94077655235,9295,18.9283879740142,764.10455,65.36395,12.171778214231756,1.859042151382384,47.370677,8.542304999999999
WIN,16216.757037247657,9295,2.493934224244148,760.59375,85.88826,10.782485072504976,1.2487441948630462,47.370677,8.542304999999999
AUT,24534.620309050766,4640,12.211920529801324,763.5366,80.99117,11.088300220750554,1.5827814569536425,47.403861,8.480782
SPR,19727.25,4640,9.5,761.0911,70.177086,10.359375,2.0572916666666665,47.403861,8.480782
SUM,19154.23873873874,4640,17.315315315315313,764.1081,70.23874,10.44144144144144,1.5360360360360361,47.403861,8.480782
WIN,30085.11240721103,4640,4.264050901378578,760.91016,81.67551,11.26405090137858,1.4835630965005302,47.403861,8.480782
AUT,13877.100823045268,5964,12.354423868312757,763.62146,80.33615999999998,11.56867283950617,1.6430041152263375,47.394528,8.517434
SPR,11193.288522511097,5964,9.33417882054534,760.6581,69.774254,10.66391883322765,2.207989854153456,47.394528,8.517434
SUM,11055.681424936389,5964,17.761323155216285,764.0399,69.93486,10.954198473282444,1.6498727735368957,47.394528,8.517434
WIN,17264.27601446364,5964,4.287665729208517,760.6062,81.54613499999998,11.662648988884426,1.5245747957680458,47.394528,8.517434
AUT,15717.532105833203,8161,14.089586879158285,763.6348,77.62710600000003,11.619217081850536,1.670895868791583,47.378972999999995,8.565866999999999
SPR,11278.866348448691,8161,9.593675417661098,762.7737,75.00179,10.651551312649165,1.7911694510739855,47.378972999999995,8.565866999999999
SUM,12238.930933034462,8161,20.211964135612217,764.2464,68.701035,11.650882600168115,1.5956850658447743,47.378972999999995,8.565866999999999
WIN,18608.579204295827,8161,2.8137661703685626,762.7003,84.75568,11.120087869172563,1.4693678301195998,47.378972999999995,8.565866999999999
AUT,19547.315378289473,11481,11.98314144736842,762.4034,80.84663,12.236430921052632,2.0583881578947367,47.355121999999994,8.576338999999999
SPR,23946.07233704293,11481,9.08704292527822,760.89954,73.675674,11.800079491255962,1.829093799682035,47.355121999999994,8.576338999999999
SUM,13717.692472351053,11481,18.95504816268284,763.7407,68.95541,11.385658223332145,1.6268283981448448,47.355121999999994,8.576338999999999
WIN,19858.57984052341,11481,2.74361071355551,760.7547,85.68902,10.619914127990183,1.3332651809445921,47.355121999999994,8.576338999999999
AUT,22636.4306602906,7243,10.308350193121207,762.7503,81.64787,10.40785359573294,1.4175096560603273,47.385194999999996,8.495180999999999
SPR,16749.861298580407,7243,12.834070281591805,762.615,69.72213,12.750989062136377,1.944147079357692,47.385194999999996,8.495180999999999
SUM,16515.53298245614,7243,19.024561403508773,764.1194,67.04094,11.358128654970761,1.854619883040936,47.385194999999996,8.495180999999999
WIN,25458.846540241564,7243,3.0163675358392594,760.6136,83.622025,10.9190653572638,1.4998306806637318,47.385194999999996,8.495180999999999
AUT,11960.136698939605,5954,10.038612263716,762.61456,79.643036,12.576417704011064,2.2222222222222223,47.394528,8.504344
SPR,8955.291877007801,5954,10.907755851307941,761.1537,77.462135,11.744607618173475,1.7308398347865994,47.394528,8.504344
SUM,10195.665362341524,5954,18.140241039286273,764.6949,71.1764,11.346533103772108,1.4853654719048364,47.394528,8.504344
WIN,14933.643387909318,5954,2.2695214105793453,761.7965,85.87021999999997,11.265869017632244,1.3687657430730478,47.394528,8.504344
AUT,19007.626050420167,3820,11.939075630252097,762.7275400000002,81.72899,12.426470588235292,2.0588235294117645,47.410083,8.538378
SPR,19082.158371040725,3820,8.947963800904976,760.5916,73.830315,11.502262443438914,1.8076923076923082,47.410083,8.538378
SUM,17018.731182795702,3820,18.953405017921146,763.715,68.344086,10.913978494623656,1.7096774193548387,47.410083,8.538378
WIN,22170.80656013457,3820,2.9428090832632465,760.0812,84.477715,11.41631623212784,1.4642556770395292,47.410083,8.538378
AUT,16417.718863162514,8568,11.687698891693184,762.2735,81.174805,11.880994184132554,1.8496653132887084,47.375862,8.533142
SPR,14921.443595150236,8568,9.472939729397297,760.87964,70.208664,12.043489720611491,2.2270251273941306,47.375862,8.533142
SUM,11989.084578671465,8568,18.83491119630702,763.83563,68.96698,11.257491589077537,1.6815585634926844,47.375862,8.533142
WIN,20281.701493269255,8568,3.26471814236324,760.2981599999998,83.85104,11.061373611553831,1.3232964715690358,47.375862,8.533142
AUT,16097.010552147241,6125,13.283680981595092,763.28613,78.945274,13.09325153374233,2.136196319018405,47.393491,8.539686999999999
SPR,16280.339956384785,6125,9.706566513205717,761.3096,71.02301999999997,11.379694693481948,2.059122849527502,47.393491,8.539686999999999
SUM,16204.810654154016,6125,20.96687827767044,762.9416,66.07259,12.626552580734199,1.7637317140491306,47.393491,8.539686999999999
WIN,23623.4103957258,6125,3.5823598659784484,760.294,83.81509,11.357964321289506,1.3670198315675088,47.393491,8.539686999999999
AUT,23677.816349176992,8263,10.512520806362124,762.3006,81.87302,10.94695764749399,1.5505085999630108,47.377936,8.510888999999999
SPR,16745.114421471684,8263,12.19840760241428,762.1543,68.62643,13.001284191601384,2.1145498908437137,47.377936,8.510888999999999
SUM,15982.228158041182,8263,18.641574341073508,764.0966,68.29413000000001,11.205746951990692,1.7888905752010926,47.377936,8.510888999999999
WIN,26982.826253549614,8263,3.0432761504648536,760.372,83.91319,10.922569728089623,1.3966818376317731,47.377936,8.510888999999999
AUT,23545.681704260653,1099,16.671679197994987,764.4230299999998,71.32205,11.352130325814535,1.330827067669173,47.429786,8.558012999999999
SPR,16322.761467889908,1099,13.637614678899086,761.74677,66.36239,14.559633027522937,2.302752293577982,47.429786,8.558012999999999
SUM,12366.832236842105,1099,17.79605263157895,765.9562400000002,70.01316,10.963815789473683,2.1348684210526314,47.429786,8.558012999999999
WIN,17760.234375,1099,2.7375,757.4469,88.30937,8.978125,1.24375,47.429786,8.558012999999999
AUT,14810.537001919341,9436,11.675447367513705,763.46893,79.91372,11.314944431035867,1.7034674573894657,47.36964,8.538378
SPR,12172.570409635879,9436,10.450988010657193,760.8738,70.38444,12.134519316163411,2.0662744227353462,47.36964,8.538378
SUM,12732.716741497017,9436,19.070422535211264,764.1199,67.93095,11.521864813334153,1.7480011070791561,47.36964,8.538378
WIN,18356.069028612143,9436,3.5174797998607445,760.9494,82.88677,11.322789319429376,1.504153375325874,47.36964,8.538378
AUT,25311.13307984791,4935,12.008365019011409,763.73785,80.82358,11.533079847908745,1.6722433460076045,47.401787,8.489944999999999
SPR,19038.76023391813,4935,9.035087719298245,760.6216400000002,71.03899,11.068226120857696,2.0799220272904484,47.401787,8.489944999999999
SUM,26979.2136627907,4935,17.713662790697676,764.00305,69.808136,10.895348837209307,1.694767441860465,47.401787,8.489944999999999
WIN,36698.04085680286,4935,4.3407378024593415,760.67993,81.49425,11.440698135660453,1.4946449821499406,47.401787,8.489944999999999
AUT,23210.496459480724,4825,12.244426960398636,762.5594,81.06688,12.5837922895358,2.113296616837136,47.402823999999995,8.534450999999999
SPR,20650.482592394208,4825,9.067755757900377,760.9699,74.20434,11.126941617568292,1.789234065345474,47.402823999999995,8.534450999999999
SUM,19399.89022727273,4825,18.88295454545455,763.6097,69.155,10.873863636363637,1.6797727272727272,47.402823999999995,8.534450999999999
WIN,25040.5039489672,4825,3.0152895909275013,760.14703,84.283714,11.283313082219525,1.502025111381126,47.402823999999995,8.534450999999999
AUT,21634.844059103678,4788,12.325802906337767,763.5877,80.31066,11.823177433142021,1.6544144584198317,47.402823999999995,8.486018
SPR,19615.24381953029,4788,8.901421508034609,760.4294,70.6644,10.930778739184179,2.173671199011125,47.402823999999995,8.486018
SUM,17136.900429799425,4788,17.826647564469916,764.06256,69.53916,10.799904489016237,1.670487106017192,47.402823999999995,8.486018
WIN,28044.277402310152,4788,4.330732366674859,760.5682,81.34038000000002,11.481936593757679,1.4988326370115508,47.402823999999995,8.486018
AUT,18051.370100273478,4833,14.7693710118505,763.72906,76.19417,12.598906107566087,1.8906107566089327,47.402823999999995,8.544922999999999
SPR,17446.861434108527,4833,10.077519379844961,761.0655,70.89535,11.831395348837207,2.1782945736434107,47.402823999999995,8.544922999999999
SUM,15140.606240713225,4833,20.292719167904906,763.86285,66.54235,12.884101040118873,1.8826151560178304,47.402823999999995,8.544922999999999
WIN,24996.00704225352,4833,3.7037852112676055,760.1139999999998,83.15097,11.309419014084508,1.3723591549295775,47.402823999999995,8.544922999999999
AUT,14930.101857062466,5801,10.226223972988182,762.25885,81.046425,12.08413055711874,2.359313449634215,47.395565,8.492562999999999
SPR,12990.507168458782,5801,11.662485065710873,765.09753,72.49761,11.649342891278375,1.1989247311827955,47.395565,8.492562999999999
SUM,11537.317790729949,5801,18.18706633361088,764.5961,71.28115,11.467943380516234,1.4998612267554816,47.395565,8.492562999999999
WIN,16735.84076061596,5801,2.145590293980401,761.86975,86.24592,11.226318245450303,1.3509099393373776,47.395565,8.492562999999999
AUT,15175.835955056182,11591,10.889887640449436,766.3139,79.6,10.671910112359553,1.5146067415730338,47.354085,8.531832999999999
SPR,8755.670454545454,11591,9.806818181818182,762.8693,79.23864,12.340909090909092,1.9090909090909087,47.354085,8.531832999999999
SUM,17230.33459119497,11591,21.0188679245283,762.3283,69.03647600000001,12.986163522012575,1.7861635220125789,47.354085,8.531832999999999
WIN,19663.378415300547,11591,3.1448087431693987,761.1818,89.70901500000002,10.657103825136614,1.0191256830601092,47.354085,8.531832999999999
AUT,10269.196525584332,5840,9.683996630869657,761.89276,86.52745999999998,10.827511054958935,1.911339229311434,47.395565,8.543614
SPR,11627.402503223037,5840,7.438225182638591,759.6958,78.79056,12.931564245810057,1.5709604641168886,47.395565,8.543614
SUM,8993.128444711583,5840,17.110376482159445,765.27124,79.528786,10.820100905232863,1.5659071453290347,47.395565,8.543614
WIN,12372.943022790883,5840,1.6489537518326003,760.1688,85.43507,10.084566173530588,1.0731040916966548,47.395565,8.543614
AUT,14508.535257241972,9437,11.674169273002908,763.4468,79.876915,11.356109752932982,1.719198568677529,47.36964,8.539686999999999
SPR,12030.39182918519,9437,10.1912256222215,760.74194,71.08991999999998,12.03731706525619,2.062303274166856,47.36964,8.539686999999999
SUM,12898.55651952493,9437,19.0948145723068,764.04395,68.02393000000001,11.546607009694256,1.7476037176479151,47.36964,8.539686999999999
WIN,17788.272933897937,9437,3.5040600567747777,760.9061,82.88632,11.293776465817244,1.5082662944554996,47.36964,8.539686999999999
AUT,13368.460238038846,8675,10.70126717195642,761.8301,82.79207,11.364134296541927,1.658041212695405,47.374824999999994,8.484708999999999
SPR,11341.251386001386,8675,9.196638946638947,760.7883,70.27702,13.283610533610533,2.3764726264726264,47.374824999999994,8.484708999999999
SUM,10122.241720881428,8675,17.80432318992655,764.186,71.69066,11.06308499475341,1.636180482686254,47.374824999999994,8.484708999999999
WIN,17997.221189812182,8675,2.9366103173449294,760.2296,84.669426,11.01354762817378,1.2864695541839042,47.374824999999994,8.484708999999999
AUT,21151.711764705884,5454,16.641176470588235,764.3757,71.461174,11.534117647058823,1.2152941176470589,47.398675999999995,8.603828
SPR,13482.663755458516,5454,13.558951965065505,761.7681,63.694324,14.253275109170305,2.646288209606987,47.398675999999995,8.603828
SUM,11975.909365558911,5454,17.419939577039276,765.7278,71.85197,11.380664652567976,2.148036253776436,47.398675999999995,8.603828
WIN,14826.482142857143,5454,1.542857142857143,763.39856,93.09286,7.442857142857143,1.1357142857142857,47.398675999999995,8.603828
AUT,20484.284974093265,5742,16.65112262521589,764.4894400000002,71.46545400000002,11.353195164075991,1.1839378238341969,47.396601999999994,8.603828
SPR,12506.009463722396,5742,13.570977917981072,761.7659,63.637222,14.274447949526813,2.646687697160884,47.396601999999994,8.603828
SUM,10856.074398249451,5742,17.485776805251643,765.6912,71.912476,11.37199124726477,2.12472647702407,47.396601999999994,8.603828
WIN,13260.571428571433,5742,1.5790816326530612,763.3951400000002,92.99235,7.548469387755103,1.1198979591836735,47.396601999999994,8.603828
AUT,16910.53374378404,2685,12.752071986739285,762.8844,79.73313,12.455600284158182,1.9507459152261424,47.418378999999995,8.560630999999999
SPR,14024.711354309165,2685,9.304514363885088,760.8369,73.332146,10.837482900136797,1.8667578659370725,47.418378999999995,8.560630999999999
SUM,12516.704921968789,2685,18.636974789915968,763.82886,69.83626,10.761104441776713,1.6749099639855942,47.418378999999995,8.560630999999999
WIN,20043.401147396293,2685,3.0732568402471316,760.1264,84.53188,11.391218005295675,1.4694395410414829,47.418378999999995,8.560630999999999
AUT,15519.13880597015,6990,12.741293532338311,763.33545,80.22388000000002,12.961194029850748,2.0960199004975126,47.387268999999996,8.540996
SPR,12684.17677419355,6990,9.04774193548387,761.3312,70.979355,10.679569892473117,1.997849462365592,47.387268999999996,8.540996
SUM,12648.408602150537,6990,20.596774193548384,763.21765,66.98139,12.102150537634408,1.7332506203473943,47.387268999999996,8.540996
WIN,20923.848212578854,6990,3.43853947619958,760.1688,84.26668000000002,11.204167463200154,1.390938635060218,47.387268999999996,8.540996
AUT,15954.2776119403,5738,16.35820895522388,764.3773,72.08358,11.32537313432836,1.173134328358209,47.396601999999994,8.598592
SPR,10836.046511627908,5738,13.33720930232558,761.7581,63.895348,14.453488372093025,2.5930232558139537,47.396601999999994,8.598592
SUM,10056.36879432624,5738,17.27659574468085,765.6184,73.53901,11.070921985815604,2.0496453900709217,47.396601999999994,8.598592
WIN,13068.845454545457,5738,1.7,763.0,92.75455,7.445454545454545,1.0636363636363635,47.396601999999994,8.598592
AUT,18988.84797297297,4708,10.283783783783782,764.7493,80.49662,11.054054054054054,1.8141891891891893,47.403861,8.569794
SPR,10143.013986013986,4708,9.643356643356645,760.03705,69.44055999999999,12.923076923076925,2.125874125874126,47.403861,8.569794
SUM,13397.675675675677,4708,19.61711711711712,763.677,66.12162,11.166666666666664,1.954954954954955,47.403861,8.569794
WIN,26531.428994082842,4708,3.3136094674556213,760.2289999999998,83.77219000000002,10.8698224852071,1.603550295857988,47.403861,8.569794
AUT,17613.127659574468,5299,9.588652482269504,766.50995,81.475174,14.411347517730494,1.9574468085106385,47.399713,8.589428999999999
SUM,13371.611738148984,5299,22.68171557562077,761.7294,66.027084,13.521444695259593,1.7900677200902937,47.399713,8.589428999999999
WIN,21075.049411764707,5299,3.84,760.4021,89.18588000000003,10.807058823529413,1.108235294117647,47.399713,8.589428999999999
AUT,20683.151670612995,8705,12.137595369639568,762.53375,81.74684,11.349184425151273,1.7009339647461197,47.374824999999994,8.523978999999999
SPR,16864.007610350076,8705,12.362252663622527,762.2787,68.92329000000001,12.877016742770168,2.0295281582952818,47.374824999999994,8.523978999999999
SUM,18006.827568297496,8705,18.303729095252933,764.1249,69.99138,10.784356497351196,1.7460267996260517,47.374824999999994,8.523978999999999
WIN,21142.520973202503,8705,2.9702186262695816,760.42883,84.239685,10.950249612669994,1.3950192230447007,47.374824999999994,8.523978999999999
AUT,12639.64483493078,9439,11.74430244941427,762.0858,78.5836,12.731948881789135,2.182534611288605,47.36964,8.542304999999999
SPR,12496.599645030425,9439,12.340517241379313,761.0060000000002,69.90847,12.69421906693712,2.024594320486816,47.36964,8.542304999999999
SUM,10604.217905102954,9439,18.88648164726948,764.1219,65.500984,12.190152193375113,1.851208594449418,47.36964,8.542304999999999
WIN,16591.878395787822,9439,2.5031087212233243,760.5691,85.84826,10.813252674620509,1.2498739707612163,47.36964,8.542304999999999
AUT,14995.181580324435,5735,12.185243328100471,766.22485,78.55887,14.265829408686551,1.706959706959707,47.396601999999994,8.594664999999999
SPR,8994.993150684932,5735,13.321917808219178,762.05273,63.5,13.931506849315069,2.5136986301369864,47.396601999999994,8.594664999999999
SUM,11935.851003490401,5735,22.199171029668413,762.16394,67.023125,13.644415357766142,1.8488219895287958,47.396601999999994,8.594664999999999
WIN,18954.869746866552,5735,3.776112066846891,760.2969400000002,89.28361,10.950602113541407,1.1430326861636766,47.396601999999994,8.594664999999999
AUT,15873.490909090908,10010,15.351515151515153,762.88306,72.81212,12.872727272727273,2.533333333333333,47.365491999999996,8.53576
SPR,29389.95,10010,20.05,767.42,42.55,7.85,1.15,47.365491999999996,8.53576
SUM,23305.272727272728,10010,22.207792207792206,764.4779,65.20779399999999,10.610389610389607,1.4675324675324677,47.365491999999996,8.53576
WIN,89523.40677966102,10010,4.2372881355932215,761.2406599999998,92.77966,9.35593220338983,1.2881355932203389,47.365491999999996,8.53576
AUT,26500.918128654965,7136,10.210526315789474,766.97253,82.20468000000002,13.994152046783626,1.7660818713450293,47.386232,8.543614
SPR,10428.815068493152,7136,5.253424657534247,761.99634,69.46575,6.358447488584473,2.1484018264840183,47.386232,8.543614
SUM,14148.396006655574,7136,21.906821963394343,762.7088,66.0,12.743760399334445,1.8286189683860232,47.386232,8.543614
WIN,26211.92440604752,7136,3.7386609071274304,760.0326,88.64795,11.369330453563714,1.0496760259179263,47.386232,8.543614
AUT,16920.28917800118,2829,12.785038438793613,762.8821,79.6233,12.488172678888233,1.9565345949142519,47.417342,8.560630999999999
SPR,13880.438186813188,2829,9.335851648351648,760.83075,73.23833,10.868475274725276,1.8660714285714288,47.417342,8.560630999999999
SUM,12205.367027677496,2829,18.66335740072202,763.8481400000002,69.768654,10.73375451263538,1.6750902527075813,47.417342,8.560630999999999
WIN,19691.77258221174,2829,3.0972665464132088,760.11096,84.45566600000002,11.39239628139309,1.4730123491050369,47.417342,8.560630999999999
AUT,14459.591633303377,6097,10.734863959473813,762.3162,79.52104,12.308276820001636,2.238581583462701,47.393491,8.503034999999999
SPR,11037.84910533112,6097,11.422431285740638,761.1841,74.25253000000002,12.247371333702269,1.8194060136506185,47.393491,8.503034999999999
SUM,11345.079959169785,6097,18.42055120789384,764.51135,68.92628,11.576613360553475,1.6143813088352048,47.393491,8.503034999999999
WIN,18711.65287393994,6097,2.3084927690605923,761.3092,86.04879,10.939776312016061,1.317055184563071,47.393491,8.503034999999999
AUT,24488.903251387783,4787,12.119746233148296,763.6325,80.54163,11.701030927835047,1.6407613005551152,47.402823999999995,8.484708999999999
SPR,19605.308880308883,4787,8.803088803088803,760.36835,70.73552,11.071428571428573,2.227799227799228,47.402823999999995,8.484708999999999
SUM,17611.992401215804,4787,17.45744680851064,764.06476,70.70061,10.436170212765957,1.6048632218844985,47.402823999999995,8.484708999999999
WIN,26650.874900398405,4787,4.2394422310756985,760.50385,81.4737,11.403187250996016,1.503187250996016,47.402823999999995,8.484708999999999
AUT,20662.626865671642,5153,9.573134328358213,766.7501,81.585075,14.417910447761194,1.9701492537313432,47.400749999999995,8.586810999999999
SUM,13274.62009569378,5153,22.555023923444978,761.82794,66.19713,13.786602870813393,1.8095693779904307,47.400749999999995,8.586810999999999
