time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed,lat,lon
1,22478.330769230768,660,4.391208791208792,757.58954,86.77363000000003,12.347252747252748,2.005494505494505,47.401998999999996,8.579077999999999
2,32291.063416567576,660,4.610384462940943,763.79895,85.51645,11.483551327784385,1.3523583036068172,47.401998999999996,8.579077999999999
3,25259.924151696607,660,3.9417165668662673,756.4375,88.87066,10.27744510978044,1.6467065868263473,47.401998999999996,8.579077999999999
4,20086.148985507247,660,3.533913043478261,759.6618,85.54609,9.951884057971014,0.9460869565217392,47.401998999999996,8.579077999999999
5,29244.233101188038,660,1.0557148709545268,753.66895,84.905365,9.375256042605493,1.271200327734535,47.401998999999996,8.579077999999999
6,21717.980528511824,660,3.736856745479833,755.91943,82.5363,11.089290681502087,1.4091794158553546,47.401998999999996,8.579077999999999
7,21543.27810818465,660,4.747097139620504,753.6529,76.5902,12.054375531011045,2.5734919286321154,47.401998999999996,8.579077999999999
8,27185.843802485724,660,5.675512260665099,761.71893,79.62680999999998,12.230097413503527,1.2284178703392676,47.401998999999996,8.579077999999999
9,35346.23097826087,660,5.695652173913044,762.8932,70.14265999999999,11.279891304347824,1.2771739130434785,47.401998999999996,8.579077999999999
43,19186.260429835653,660,14.670037926675096,760.9307,86.25664,6.989886219974713,0.9443742098609356,47.401998999999996,8.579077999999999
44,26349.635076252718,660,8.308823529411764,767.0913,82.819176,10.657407407407408,1.0076252723311547,47.401998999999996,8.579077999999999
45,16529.118755890668,660,11.482563619227145,759.0160000000002,75.674835,14.270499528746464,3.2186616399623,47.401998999999996,8.579077999999999
46,18484.95721136112,660,3.7654002213205455,768.5252,81.84876,7.702323865732202,1.9516783474732569,47.401998999999996,8.579077999999999
47,20654.77907884465,660,2.8282591725214674,753.53015,92.37783,9.930523028883684,1.165495706479313,47.401998999999996,8.579077999999999
48,24277.720820189283,660,-0.8020504731861199,771.681,74.57019,5.960567823343848,1.634858044164038,47.401998999999996,8.579077999999999
49,25958.691229656426,660,1.9647377938517177,769.90576,80.92134,12.023056057866185,2.6989150090415914,47.401998999999996,8.579077999999999
50,41350.17918781726,660,-1.5802030456852791,774.6076,89.342636,9.521827411167513,0.9903553299492386,47.401998999999996,8.579077999999999
51,51013.074471894026,660,-0.11493018259935553,767.9686,93.13176,10.599713569638384,0.8882921589688507,47.401998999999996,8.579077999999999
52,28454.097222222223,660,1.0,756.9,93.0,19.0,1.0,47.401998999999996,8.579077999999999
1,16883.200409378493,648,2.612765165612207,761.19574,86.84714,11.474879047264608,1.3612765165612206,47.401998999999996,8.540846
2,22746.04498910676,648,5.418627450980392,763.9707,82.3463,12.173202614379086,1.3910675381263615,47.401998999999996,8.540846
3,18757.48968832377,648,3.551558381144364,755.7655,89.33028399999998,11.144053341603351,1.3111335090711738,47.401998999999996,8.540846
4,19405.427944174386,648,2.6289791437980243,759.67993,86.73389,10.564215148188804,1.0324604045789556,47.401998999999996,8.540846
5,25367.429635239176,648,1.2466237536286762,754.3844,83.77029,9.522403130127476,1.1311371955067524,47.401998999999996,8.540846
6,17025.922324619147,648,3.6076735000940383,755.0082,81.5899,11.328756817754373,1.7264434831671995,47.401998999999996,8.540846
7,18951.611174920614,648,4.753597729883117,753.54407,75.96014,12.291196540774276,2.4188906154989533,47.401998999999996,8.540846
8,22638.303397140047,648,5.3239766966785185,761.6088,79.61232,11.906711053945674,1.2322766134523722,47.401998999999996,8.540846
9,30486.577858880777,648,5.409164639091647,762.857,70.72182,11.742092457420926,1.2278994322789942,47.401998999999996,8.540846
43,19882.122328666177,648,13.94620486366986,761.3647,88.686806,7.58216654384672,0.7826086956521741,47.401998999999996,8.540846
44,15671.9718520986,648,8.510326449033977,762.6246,82.664055,13.621252498334446,2.587441705529647,47.401998999999996,8.540846
45,12665.930870417016,648,11.477190036383991,758.669,75.973694,14.720962776378393,3.887769381472152,47.401998999999996,8.540846
46,18678.53462759007,648,3.5926824715325743,769.1192,83.19096,5.93765167071122,1.9393317155124137,47.401998999999996,8.540846
47,23585.894058408863,648,3.350654582074522,759.04724,91.20665,11.497683786505535,1.0110775427995973,47.401998999999996,8.540846
48,23042.128392179748,648,-1.5226145316603443,771.76575,78.66676,7.318646046104464,1.2001750802451123,47.401998999999996,8.540846
49,19796.69940298508,648,1.248955223880597,770.31616,79.60388,12.842985074626865,2.564776119402985,47.401998999999996,8.540846
50,31263.86054367058,648,-0.6766929387164227,774.9789,89.44443000000003,8.933890944185299,0.786874698407592,47.401998999999996,8.540846
51,32136.952832352265,648,1.166730372295696,769.31934,90.11773,10.721198685115818,1.0959406773182478,47.401998999999996,8.540846
52,19854.74474338684,648,4.567714221116889,755.36017,82.92551,11.829414424598687,1.4078679629210942,47.401998999999996,8.540846
1,14149.006301197229,1310,3.079605124973745,760.63617,86.27977,11.96723377441714,1.4648183154799412,47.363766999999996,8.508986
2,23477.06508577195,1310,5.5527245206861755,763.4505,79.93693499999998,11.447275479313824,1.3564581231079718,47.363766999999996,8.508986
3,20898.492456725424,1310,3.6958869302842623,755.6785,89.73177,10.635381927902175,1.205018262664761,47.363766999999996,8.508986
4,18361.559645535104,1310,2.7079072937968642,760.22736,86.22391999999998,11.190184049079754,1.1366734832992502,47.363766999999996,8.508986
5,24586.31639950678,1310,0.9558569667077682,754.77563,86.68434,8.88581997533909,1.0606658446362516,47.363766999999996,8.508986
6,16500.406521088844,1310,3.821118755608736,756.02344,81.08375500000002,10.863296440323065,1.6865091235417289,47.363766999999996,8.508986
