time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed
Tuesday,15749.7987291062,10454,9.19298245614035,762.0127,78.82387,11.4384583506009,1.50835750794309
Wednesday,15877.3974293059,10454,8.50368466152528,761.8419,77.28295,11.3377892030848,1.74687232219366
Friday,19243.8507367072,8535,7.13324791800128,758.75275,81.96477,11.4381806534273,1.44010249839846
Monday,17036.8002084781,8535,5.52432244614316,762.7468,79.290825,10.4093120222377,1.5271021542738
Saturday,14429.0778859527,8535,8.49026425591099,761.3559,83.11752,11.0048678720445,1.43741307371349
Sunday,8488.10844817256,8535,10.5116836428999,760.653,79.319954,11.9382863990413,1.74655482324745
Thursday,17704.8956367925,8535,8.34905660377359,759.9687,79.76238,11.221108490566,1.25707547169811
Tuesday,23585.8333333333,8535,5.8162037037037,763.03015,84.598145,11.2407407407407,1.34675925925926
Wednesday,19732.5476190476,8535,9.8224043715847,761.5267,78.24473,11.2786885245902,1.75253708040593
Friday,17341.804690925,9552,11.2459447610697,759.95233,73.8082,11.8673827268742,1.96799649276633
Monday,21594.6766894909,9552,8.78014289967252,762.25336,76.26972,12.3014289967252,1.47752307234296
Saturday,14431.8436243198,9552,9.95505086349657,761.1049,79.206764,11.9659332860185,1.69623846699787
Sunday,11397.4446878423,9552,9.07639649507119,764.20996,80.55942,10.9356516976999,1.58625410733844
Thursday,22925.6985690828,9552,9.77973258268825,760.1108,74.666435,12.1257330518414,2.10438658221909
Tuesday,25288.6146767343,9552,8.21519584709769,762.0984,78.41529,11.7123643227938,1.60217083529967
Wednesday,22051.082063306,9552,10.2923798358734,762.28015,75.841736,11.894958968347,2.09988276670574
Friday,18255.9730392157,5968,8.34967320261438,760.97595,79.48366,11.5964052287582,1.94444444444444
Monday,18994.0792011019,5968,8.0495867768595,762.21906,79.318184,11.1921487603306,1.46005509641873
Saturday,13410.5208667737,5968,9.09550561797753,760.94275,79.569824,11.5288924558587,1.56099518459069
Sunday,8271.64035087719,5968,8.04970760233918,759.2501,76.077484,13.2719298245614,2.37573099415205
Thursday,18460.9220411056,5968,9.27214741318214,762.3486,77.37775,12.4223954642098,1.82069454287739
Tuesday,20217.6706443914,5968,7.89419252187749,761.2764,80.168655,9.92919649960223,1.28560063643596
Wednesday,21465.7939053729,5968,9.15958299919808,764.3589,77.178825,11.0144346431435,1.39053728949479
Friday,16599.9793103448,5522,8.82528735632184,760.9731,78.675865,11.5195402298851,1.93563218390805
Monday,14577.0284301607,5522,11.89369592089,763.554,71.94932,13.5377008652658,1.60568603213844
Saturday,11041.3828451883,5522,9.04811715481172,761.08093,79.83891,11.673640167364,1.53765690376569
Sunday,6541.35950413223,5522,7.78512396694215,759.50616,76.29339,12.8595041322314,2.40495867768595
Thursday,14972.3951310861,5522,9.4812734082397,762.2405,77.185394,12.3314606741573,1.85767790262172
Tuesday,16949.4578059072,5522,8.37552742616034,761.5042,79.70886,10.0569620253165,1.33122362869198
Wednesday,18246.2570850202,5522,9.42914979757085,764.73846,77.15992,11.0445344129555,1.4251012145749
Friday,24001.512469888,8262,8.73799064758396,760.78723,79.67628,11.7512399036418,1.67167351565821
Monday,23735.1205617382,8262,7.88177000529942,762.2747,76.59242,10.8041865394807,1.62904080551139
Saturday,19898.9706043312,8262,8.31029630208741,760.6226,82.71691,10.7595965913533,1.41067938394183
Sunday,14753.4789066529,8262,9.14543579164518,762.12445,79.48881,11.6562145435792,1.63197524497164
Thursday,25175.3484623016,8262,8.3015873015873,760.19183,80.083084,11.0122354497354,1.50479497354497
Tuesday,24982.2835057606,8262,8.34246414295791,762.89496,80.39455,11.1557723959558,1.49265224547378
Wednesday,27280.2388098656,8262,9.20657705859324,762.22687,77.743576,11.0595719692027,1.57686284744878
Friday,13502.9513888889,5154,10.9444444444444,763.72363,81.46528,12.7569444444444,1.63888888888889
Monday,24530.3968253968,5154,25.2222222222222,763.51587,61.84127,12.984126984127,1.71428571428571
Saturday,12206.4220779221,5154,12.4675324675325,764.82794,81.51948,15.012987012987,1.78571428571429
Thursday,24412.3863636364,5154,12.0397727272727,763.6676,79.630684,13.4715909090909,1.6875
Tuesday,20034.3394495413,5154,10.651376146789,759.011,78.779816,9.77981651376147,0.981651376146789
Wednesday,14205.6390532544,5154,12.9230769230769,756.8929,75.14793,10.4674556213018,1.29585798816568
Friday,15948.5674667357,9581,9.78342067240301,761.8847,78.78754,11.5737422095706,1.76383946863341
Monday,16630.7460578854,9581,9.16321144171987,762.55963,76.93526,11.2153669155632,1.60479595749961
Saturday,12880.1806321348,9581,9.96804379902151,761.12695,78.76761,11.0280344800808,1.63438689135668
Sunday,10838.2448670641,9581,8.78295013719368,763.42365,78.18289,11.7925063866023,1.90391711609424
Thursday,16337.1221555449,9581,9.63355736917907,761.30707,78.002304,11.8233077292367,1.78185309649544
Tuesday,16030.791480416,9581,9.82752821420668,762.2412,77.61575,11.2057092277052,1.67669838459836
Wednesday,16824.2893488966,9581,10.0225013678643,763.01184,75.52683,11.251276673354,1.61795549881452
Friday,24714.881147541,2108,14.9508196721311,762.57007,73.053276,12.7172131147541,1.68032786885246
Monday,20669.1483050847,2108,10.771186440678,761.30505,79.7839,11.0720338983051,1.55084745762712
Saturday,18567.5257731959,2108,1.4639175257732,762.4804,93.57732,8.95876288659794,1.03092783505155
Thursday,20591.6568627451,2108,17.9705882352941,761.77454,70.84314,11.9950980392157,1.39705882352941
Tuesday,24557.8457446808,2108,15.7393617021277,767.43085,69.47872,8.43085106382979,1.29787234042553
Wednesday,16848.3153846154,2108,16.3538461538462,763.02924,61.915386,13.0923076923077,2.69230769230769
Friday,21172.4689655172,5312,15.3448275862069,762.36755,71.23448,13.3448275862069,1.6551724137931
Monday,16569.5838509317,5312,11.6149068322981,762.2851,80.453415,8.59006211180124,1.52173913043478
Saturday,12146.298245614,5312,-0.368421052631579,772.6456,99.77193,10.2631578947368,1.05263157894737
Thursday,17533.9927007299,5312,17.051094890511,762.19196,74.20438,10.9124087591241,1.08759124087591
Tuesday,19105.875,5312,16,767.2401,67.927635,10.2039473684211,1.48684210526316
Wednesday,16054.5340909091,5312,15.5568181818182,762.9534,63.795456,12.9204545454545,2.67045454545455
Friday,16801.8071234903,8588,11.6004436775943,764.87573,80.06803,11.2383534631501,1.33855065319201
Monday,15533.1556027616,8588,16.0677110993096,763.8041,73.31891,12.5229686670207,1.60714285714286
Saturday,13132.9607325897,8588,13.5946638528791,763.6842,76.30509,11.2211335544166,1.55155260777811
Sunday,11053.2745986635,8588,15.2576234733851,765.17017,72.36178,11.92787464475,1.96197864659344
Thursday,14093.390755447,8588,16.0937690897984,762.2299,73.4603,10.9177356953777,1.63337405823661
Tuesday,16851.0266242223,8588,12.2801331211113,761.69714,77.52192,11.0434090580234,1.47315873245551
Wednesday,17803.4765394291,8588,11.7988625177732,763.27893,72.861534,11.5476320682489,1.65252105435853
Friday,19855.5650135833,8717,9.17242848772173,763.00586,81.80318,11.0791029670271,1.55787567250839
Monday,18615.2582135813,8717,10.0153846153846,762.54877,77.491516,11.6521273598197,1.53519301211609
Saturday,15228.2878365831,8717,10.1479255241167,762.1615,78.36627,11.6300151492938,1.57581977227191
Sunday,10976.1865398045,8717,11.125,762.863,75.71352,12.4282472067039,2.11618365921788
Thursday,17897.2550759434,8717,10.7981627433582,761.40485,76.94368,11.9130434782609,1.78918523931312
Tuesday,19395.5703379953,8717,8.85506993006993,760.953,79.38834,11.1632284382284,1.52925407925408
Wednesday,18029.7849006872,8717,10.0533276852113,762.61194,74.582466,11.5081897768992,1.49929398475007
Friday,17747.9244057286,7278,9.89354791082238,761.3479,79.38432,11.5610512328363,1.73187656872878
Monday,19768.3216928469,7278,8.46345579644295,762.476,76.98468,12.2241983642737,1.38192911852525
Saturday,12915.3398910943,7278,9.61057438960127,761.3432,78.99912,11.7261549271035,1.72176356929563
Sunday,11253.0313204146,7278,9.13812528165841,763.1819,79.99662,10.99459215863,1.72239747634069
Thursday,16950.053086788,7278,9.96898300029824,759.80383,76.75559,12.348643006263,1.92857142857143
Tuesday,20465.5127055306,7278,7.52615844544096,760.82,79.75053,11.8938714499253,1.68893871449925
Wednesday,19239.5206070525,7278,9.46704359470317,761.13513,74.69201,11.3285225412885,1.84064871298914
Friday,24781.8050847458,3396,15.4110169491525,762.54785,72.40254,13.3305084745763,1.91525423728814
Monday,21973.9266055046,3396,10.394495412844,760.5307,77.729355,12.0779816513761,1.61009174311927
Saturday,12906.2892561983,3396,5.49586776859504,757.55786,89.28925,7.86776859504132,0.776859504132231
Thursday,31147.5377358491,3396,18.188679245283,762.0811,70.54717,11.4150943396226,1.35377358490566
Tuesday,22556.6312849162,3396,15.6312849162011,767.5346,70.69273,8.54748603351955,1.30167597765363
Wednesday,20258.9782608696,3396,15.4855072463768,763.0333,63.97826,12.2826086956522,2.42028985507246
Friday,19383.1572916667,12744,11.9375,763.94727,79.530205,11.7041666666667,1.571875
Monday,20098.8124031008,12744,19.3007751937984,763.7256,69.35194,14.122480620155,1.58914728682171
Saturday,12625.3197860963,12744,11.5636363636364,764.80554,82.2246,13.6491978609626,1.69304812834225
Sunday,10617.0555555556,12744,10.5740740740741,766.1824,86.17593,9.72222222222222,0.657407407407407
Thursday,20177.1561181435,12744,11.8919831223629,764.245,79.48608,11.0978902953587,1.50801687763713
Tuesday,24745.8333333333,12744,8.09102564102564,759.846,82.88205,9.88846153846154,1.35
Wednesday,16428.7266602502,12744,12.6390760346487,758.1895,75.69682,11.1559191530318,1.28392685274302
Friday,20028.325,13032,11.8375,763.9357,79.67322,11.6732142857143,1.52857142857143
Monday,23526.1369509044,13032,19.2041343669251,763.80054,68.689926,14.0284237726098,1.64341085271318
Saturday,13377.2795497186,13032,11.5215759849906,764.8527,82.10131,13.609756097561,1.72045028142589
Sunday,10746.9344262295,13032,11.9836065573771,765.56885,85.2623,8.77049180327869,0.60655737704918
Thursday,24184.011994003,13032,11.9475262368816,764.2559,79.478264,11.0674662668666,1.52773613193403
Tuesday,22564.7315914489,13032,8.27315914489311,759.8677,82.567696,10.2660332541568,1.40855106888361
Wednesday,22258.8585858586,13032,12.4343434343434,758.1628,76.203705,11.1767676767677,1.25420875420875
Friday,17888.0127877238,5945,8.62404092071611,765.22784,84.50213,10.3375959079284,1.06564364876385
Monday,16218.5399853265,5945,8.27292736610418,760.7292,79.16508,11.540719002201,1.46148202494497
Saturday,14639.402822322,5945,4.19307248236049,764.7745,87.48108,10.7581783194355,1.14560615779346
Sunday,9026.72430555556,5945,9.59097222222222,765.2337,77.02986,11.5875,1.89305555555556
Thursday,15952.8739635158,5945,10.1451077943615,759.95575,80.77861,12.7089552238806,2.01326699834163
Tuesday,17624.1847533632,5945,6.47085201793722,763.17255,78.88789,12.1031390134529,1.66547085201794
Wednesday,14759.3361884368,5945,9.69325481798715,761.2589,77.59529,11.5331905781585,1.72644539614561
Friday,18768.6567224622,9864,9.43702753779698,762.71625,80.176834,11.3766198704104,1.71105561555076
Monday,18425.9624078931,9864,11.3012988634944,762.68445,76.460785,11.9053952791308,1.56250780567004
Saturday,13792.5227719009,9864,10.8926331791981,762.6484,78.164246,12.0526382466586,1.59156267815291
Sunday,8565.39649198787,9864,8.02078822000866,760.4199,76.75942,12.9341706366392,2.28778692074491
Thursday,17617.5284401225,9864,11.470161182896,762.7233,75.90529,11.9222059411216,1.8041161582523
Tuesday,21385.6399882732,9864,9.25043975373791,761.5769,80.01202,10.5016124303723,1.32629727352683
Wednesday,19154.3610320505,9864,10.6748545972033,763.8251,75.0185,11.4027966835788,1.47277564657839
Friday,16533.0042154567,8303,11.6231850117096,764.8757,79.95785,11.2423887587822,1.33044496487119
Monday,14151.2591584158,8303,15.9980198019802,763.86066,73.44629,12.4982673267327,1.54950495049505
Saturday,14509.3478638668,8303,13.2616944243302,763.6519,77.02143,11.2141926140478,1.54742939898624
Sunday,11341.3233425963,8303,15.7574434299325,764.6557,72.50973,12.6028185788011,2.04346963080588
Thursday,12144.728278785,8303,14.4622086178479,761.8632,74.712265,10.9034612667765,1.6927242759595
Tuesday,17213.0358744395,8303,12.7225710014948,762.80176,77.28819,10.5150971599402,1.33482810164425
Wednesday,15895.073703935,8303,11.6452217364147,763.1464,73.32251,11.4449302519259,1.66042057047679
Friday,20966.8118150227,6252,8.22293504410585,765.32184,84.743385,10.5461106655974,1.08206361935311
Monday,19910.9896419725,6252,8.11438865120468,760.507,79.302185,11.3487953163702,1.47309164602567
Saturday,15949.7433595897,6252,4.70342553581242,763.4837,87.33999,11.0098919215974,1.32276973804726
Sunday,11063.6444348203,6252,9.56886097877869,765.32196,76.49675,11.8118233001299,1.9393676916414
Thursday,19475.9617076326,6252,10.1492884864166,759.58575,80.44476,12.5738680465718,2.05743855109961
Tuesday,22048.0816548721,6252,6.11758301578661,763.02203,79.43876,12.163581927055,1.68943930321176
Wednesday,19158.7606635071,6252,9.49272173324306,761.1703,77.363914,11.6073121191605,1.67518618821936
Friday,21298.3979011253,9417,10.6391452775319,760.3253,74.96801,11.8760905297762,1.99393096472373
Monday,25591.6562769732,9417,8.06195454109523,762.4712,77.20619,11.6004603433394,1.48959432243215
Saturday,18567.3794998105,9417,8.81773399014778,760.81885,79.36775,11.1343311860553,1.83914361500568
Sunday,15580.131827077,9417,9.02561821739904,763.85803,78.521614,11.3830279309731,1.71481942714819
Thursday,25029.3586956522,9417,9.31291560102302,760.57245,75.79386,12.4297953964194,1.99462915601023
Tuesday,27011.3759777277,9417,8.3953334217155,762.647,78.68195,11.5875646294578,1.64430597905343
Wednesday,25710.4442567568,9417,10.5461278586279,762.94946,75.76858,12.0704261954262,2.04209979209979
Friday,19804.5949310407,6268,9.92154755507792,761.49976,79.760704,11.5156725774673,1.63469460863335
Monday,20689.4755378486,6268,8.720796812749,762.51465,76.72725,12.1740239043825,1.41729083665339
Saturday,14196.362393968,6268,9.74637134778511,761.43243,78.6558,11.3726672950047,1.7071630537229
Sunday,12006.3067978533,6268,8.77319192435471,763.0249,79.44122,10.9914387937644,1.86199846664963
Thursday,19806.5456756757,6268,9.89666666666667,760.10297,77.14081,12.2943243243243,1.88162162162162
Tuesday,21731.4021069547,6268,7.52361396303901,760.7634,79.914825,11.911793589858,1.67779662530131
Wednesday,18942.8569318972,6268,9.58330437804031,760.97375,74.96161,11.48106323836,1.74722029186935
Friday,21526.1993734616,9276,10.647572163795,760.3829,75.320206,11.7778026404117,1.96128887894384
Monday,25862.3910081744,9276,8.06897138964578,762.4722,77.777756,11.6667234332425,1.48041553133515
Saturday,17767.1132521974,9276,8.90601757944557,760.84894,79.58925,11.1768086544963,1.82589587559162
Sunday,13920.3041946846,9276,8.7870637207813,763.85425,79.073006,11.2244636567403,1.70028818443804
Thursday,25185.3055491061,9276,9.33550034827026,760.5041,75.77525,12.4395170652426,1.95936846993267
Tuesday,26826.7952907256,9276,8.19798173954829,762.6038,79.04949,11.5973089860644,1.63623258049015
Wednesday,24516.8669617894,9276,10.5943616029823,762.89685,75.77423,11.8616029822926,2.03984156570363
Friday,17475.9955968689,4289,10.8590998043053,760.5087,75.64628,11.8175146771037,2.03033268101761
Monday,24819.356361829,4289,7.4324055666004,763.354,78.31014,10.7828031809145,1.55765407554672
Saturday,19431.5159235669,4289,6.17834394904459,757.82166,77.20701,10.1433121019108,2.45859872611465
Sunday,15953.2193958665,4289,10.1732909379968,764.066,72.20827,11.8441971383148,1.59300476947536
Thursday,21588.2319243604,4289,9.2035595105673,761.3729,77.02614,12.2808676307008,1.84649610678532
Tuesday,19609.6752889378,4289,10.0902586681343,762.94073,77.97414,10.7028068244359,1.76940011007155
Wednesday,20313.8436067244,4289,11.4482934284259,763.5928,76.147736,11.1660723382578,2.02903718797759
Friday,18177.6361854997,4252,9.17831482691052,762.47266,83.37927,10.8565207925103,1.42826039625517
Monday,17943.2618583496,4252,7.05003248862898,763.24396,79.67349,11.4710851202079,1.34860298895387
Saturday,12096.3143356643,4252,9.23321678321678,761.3176,78.85,10.7835664335664,1.67097902097902
Sunday,9920.38751887267,4252,9.28283844992451,760.7255,75.84348,11.6084549572219,2.3241066935078
Thursday,16726.3098364432,4252,9.94862934807648,760.25073,79.415344,11.8189357290947,1.79889426399447
Tuesday,15163.9900042535,4252,8.20289238621863,760.4973,79.105484,12.3985538068907,1.96788600595491
Wednesday,16382.4923444025,4252,8.98429111155299,761.1043,74.6206,11.0495128256115,1.59017697355339
Friday,16154.3049035601,9436,9.70783993858555,762.05914,79.13494,11.5370693791383,1.73783705978313
Monday,16924.2344941313,9436,9.7028809777864,762.65137,76.71275,11.3572800465613,1.58952371714036
Saturday,12571.1738228118,9436,10.3095605350983,761.61334,78.54918,11.3685110917912,1.62515074178983
Sunday,10010.4470625338,9436,8.81329969363849,762.97235,77.52086,12.0935303658317,1.97540097314831
Thursday,16140.9342362555,9436,10.1394314883807,761.62146,77.412384,11.854764012103,1.77251301895725
Tuesday,16348.0410780483,9436,9.57469191463781,762.05536,78.332214,11.1164612764252,1.59995992385533
Wednesday,16240.748003876,9436,10.2236821705426,763.289,75.113914,11.212015503876,1.58720930232558
Friday,18714.0933032355,9879,9.00902934537246,762.39294,84.10911,10.7140707298721,1.3438675696012
Monday,18826.1918976546,9879,7.01918976545842,763.32056,79.47655,10.497867803838,1.40085287846482
Saturday,11820.9862842893,9879,9.66957605985038,761.30426,78.67581,10.5872817955112,1.62468827930175
Sunday,9173.59180327869,9879,9.14590163934426,760.4323,75.991806,11.8098360655738,2.1
Thursday,17928.9718089272,9879,9.95771339075959,760.43964,78.73845,11.8856695379796,1.75176194205168
Tuesday,17863.2657004831,9879,8.02898550724638,760.7908,79.45756,11.9323671497585,1.92753623188406
Wednesday,16736.6472579553,9879,9.02979011509817,761.3966,74.41706,10.926201760325,1.66418415707515
Friday,23544.9221183801,2843,15.3956386292835,762.4405,71.50779,13.3021806853583,1.57320872274143
Monday,21113.8545454545,2843,11.4155844155844,762.4405,79.56883,9.10909090909091,1.46493506493507
Saturday,11932.125,2843,-0.181818181818182,773.06366,100,9.21590909090909,1.15909090909091
Thursday,18579.638225256,2843,17.4129692832765,762.1505,72.959045,11.7372013651877,1.15358361774744
Tuesday,22273.78125,2843,15.85,767.26904,69.24687,8.634375,1.30625
Wednesday,16004.5582524272,2843,16.1067961165049,762.99756,62.014565,13.373786407767,2.70388349514563
Friday,21720.640776699,9889,6.23300970873786,758.08545,82.82524,12.1747572815534,1.53398058252427
Monday,20006.5348837209,9889,5.51627906976744,762.96094,80.06046,10.5441860465116,1.61395348837209
Saturday,17082.7183908046,9889,7.2816091954023,760.5115,84.64942,12.2471264367816,1.49425287356322
Sunday,8684.68067226891,9889,9.67226890756302,760.8563,80.56303,12.5126050420168,1.54621848739496
Thursday,29686.8855421687,9889,7.59638554216867,759.8976,80.90362,11.7831325301205,1.18072289156626
Tuesday,20856.1688311688,9889,7.05844155844156,762.65326,82.597404,10.4090909090909,1.3961038961039
Wednesday,21706.4414893617,9889,11.0691489361702,761.817,76.42553,11.1755319148936,2.0531914893617
Friday,19475.9722222222,10440,15.0555555555556,763.7305,81.52778,3.75,0.638888888888889
Monday,31039.9487179487,10440,13.974358974359,765.68976,87.84615,7.46153846153846,0.358974358974359
Saturday,12454.1013513514,10440,12.6283783783784,762.08984,91.574326,11.2702702702703,1.2027027027027
Sunday,13780.4004085802,10440,14.6384065372829,766.2302,70.764046,11.6578140960163,2.18488253319714
Thursday,21197.5906432748,10440,23.266081871345,763.4389,67.07603,11.4941520467836,1.30409356725146
Tuesday,20268.4496402878,10440,6.39928057553957,753.5543,86.54317,14.0107913669065,2.05035971223022
Wednesday,12887.7386363636,10440,14.1818181818182,763.10004,69.77273,10.9772727272727,2.61363636363636
Friday,15857.2437512911,8162,11.9431935550506,764.7844,79.70399,11.2493286511051,1.34972113199752
Monday,16180.5837777778,8162,16.1455555555556,763.83405,72.88489,12.3457777777778,1.564
Saturday,13465.829865986,8162,13.3202297383535,763.67615,76.867134,11.2454371410338,1.54486279514997
Sunday,10580.2245143545,8162,15.9740416022004,764.7067,72.340034,12.571772391267,2.06051229155922
Thursday,14027.7382395986,8162,14.4967593560527,761.9076,74.56952,10.8139243152833,1.71126907798453
Tuesday,17192.6697368421,8162,12.7536842105263,762.75226,77.25342,10.3497368421053,1.32631578947368
Wednesday,15760.4172925444,8162,11.7975819747206,763.1357,73.01685,11.4786590950724,1.67503205715332
Friday,18550.2408129176,2962,10.2071269487751,759.2965,75.29287,12.2085189309577,2.02756124721604
Monday,22686.5046216513,2962,8.5071283095723,762.08453,76.6497,12.6048879837067,1.379915400282
Saturday,16520.3140841966,2962,9.08485783557417,760.8466,79.658585,11.5582984350893,1.69759753140842
Sunday,14187.8251879699,2962,8.40836466165414,764.2992,81.6109,10.7321428571429,1.61912593984962
Thursday,21468.0138542532,2962,9.09143807148794,759.1147,74.15905,11.6636187309504,2.15184261568301
Tuesday,28073.1551579536,2962,5.96309756779424,761.30304,81.528656,11.4143136706738,1.35420743639922
Wednesday,20757.7340301974,2962,9.20673635307782,761.69617,76.87195,12.2439024390244,1.98780487804878
Friday,20956.0384615385,6091,5.06410256410256,761.541,81.10256,13.0897435897436,2.46153846153846
Monday,23427.023255814,6091,6.83720930232558,764.8465,75.23256,11.8604651162791,2.34883720930233
Saturday,12684.3676470588,6091,6.80882352941176,763.88824,84.382355,12.7941176470588,1.11764705882353
Sunday,11202.4909090909,6091,4.45454545454545,764.7327,90.43636,12.9636363636364,1.2
Thursday,21654.6507936508,6091,6.82539682539683,759.93494,76.82539,12.4761904761905,1.57142857142857
Tuesday,22011.3232323232,6091,8.44444444444444,760.85657,77.47475,14.4343434343434,1.48484848484848
Wednesday,18958.6235294118,6091,8.2,760.36237,81.17647,13.2470588235294,2.12941176470588
Friday,16090.6199200533,5507,8.12458361092605,765.1946,84.925385,10.5386409060626,1.09360426382412
Monday,15937.4492164829,5507,8.00406268136971,760.2305,78.904526,11.2254788160186,1.49883923389437
Saturday,15134.0654990403,5507,4.21449136276392,764.5248,87.15043,10.8845969289827,1.16674664107486
Sunday,9475.0076859731,5507,9.41449354927258,765.28577,76.85589,11.6626406807576,1.94564919022783
Thursday,16332.7376631646,5507,9.86660299267749,759.773,81.238144,12.6099968163005,2.08818847500796
Tuesday,19203.350140056,5507,6.03991596638655,762.9528,79.68803,12.0553221288515,1.67647058823529
Wednesday,15019.7031736154,5507,9.38871603401784,761.14197,77.7374,11.5695913710848,1.72391619995851
Friday,23873.962,2682,9.66,762.424,82.958,11.044,1.472
Monday,21814.914600551,2682,7.81542699724518,762.8292,79.35812,11.0082644628099,1.38292011019284
Saturday,16858.2879746835,2682,8.63291139240506,761.1848,79.83861,10.1772151898734,1.56012658227848
Sunday,11123.07,2682,9.445,760.8215,75.42,11.615,2.335
Thursday,20896.0022123894,2682,10.353982300885,760.4288,79.42036,12.3716814159292,1.71681415929204
Tuesday,19191.907444668,2682,8.54527162977867,760.94385,79.02213,11.9839034205231,1.86116700201207
Wednesday,20520.1474820144,2682,9.03597122302158,760.79694,74.62949,11.1420863309353,1.67086330935252
Friday,24224.4794311833,11005,8.20518029456577,761.03394,79.4625,11.4276282376841,1.9429490435077
Monday,22082.1307769352,11005,8.70954356846473,762.26733,77.673775,11.5421376448705,1.58620689655172
Saturday,17715.5027614774,11005,9.66896789782534,761.0102,78.55005,11.5938902312737,1.54401104590956
Sunday,9964.75115664243,11005,9.06675479180436,760.0611,76.79511,12.7670191672174,2.42696629213483
Thursday,23472.2495904691,11005,9.84393149664929,762.4244,76.87997,12.27460908414,1.80342516753537
Tuesday,25487.9578446371,11005,8.31038585755567,760.96875,79.42258,10.7630460649329,1.38228794832568
Wednesday,27459.0282200851,11005,9.77723474696516,764.37317,75.35756,11.1800409900678,1.3567712438909
Friday,16127.5849315069,5513,8.21917808219178,765.3341,85.02466,10.5109589041096,1.08767123287671
Monday,15997.7767653759,5513,8.22209567198178,760.66046,78.94191,11.5444191343964,1.50113895216401
Saturday,14331.8083003953,5513,4.07213438735178,764.4713,87.47629,10.7509881422925,1.14624505928854
Sunday,9530.88247863248,5513,9.26068376068376,765.24677,77.24466,11.5331196581197,1.89850427350427
Thursday,16075.3726474279,5513,10.1869510664994,759.8808,80.89962,12.5909661229611,2.03513174404015
Tuesday,17607.4324712644,5513,6.11494252873563,763.2694,79.44396,11.9784482758621,1.65373563218391
Wednesday,14593.1505466779,5513,9.29184188393608,761.1794,77.74264,11.6122792262405,1.68965517241379
Friday,23342.921641791,2676,10.2817164179104,759.3425,75.279854,12.0914179104478,2.05037313432836
Monday,31696.5617154812,2676,8.70502092050209,762.25964,76.205025,12.7625523012552,1.39016736401674
Saturday,23249.9397058824,2676,8.98382352941177,760.9854,79.88088,11.7338235294118,1.71029411764706
Sunday,17234.573015873,2676,8.21269841269841,764.2892,82.26667,10.6904761904762,1.61269841269841
Thursday,26355.223880597,2676,9.23507462686567,759.0577,73.79851,11.4533582089552,2.17537313432836
Tuesday,38653.7128514056,2676,6.28112449799197,761.4823,80.8735,11.6967871485944,1.3855421686747
Wednesday,29577.2328244275,2676,9.11259541984733,761.6506,77.07061,12.1259541984733,1.97137404580153
Friday,8427.7820346671,6542,6.45694151952049,761.7364,88.558205,11.1688482099465,1.55859387655921
Monday,8277.51618341948,6542,5.49382168289815,763.6067,86.19187,9.3539720921978,1.39474676664374
Saturday,12529.8521442396,6542,5.95843944178466,763.5877,89.47355,10.5111371430512,1.13863705816441
Sunday,5797.53504213338,6542,5.99610757986708,761.98114,89.6726,10.774363858465,1.56288950081782
Thursday,8630.45248610913,6542,7.64317487454687,762.65625,85.35597,10.6872457298444,1.37058143768501
Tuesday,8210.42215230947,6542,7.09182867300584,762.0291,85.88378,10.6203408481702,1.45451595609605
Wednesday,8061.41533483675,6542,7.52076183939602,760.0865,82.21835,11.4435851554074,1.91262623786646
Friday,15089.7843478261,9555,10.4925051759834,760.57214,76.026085,11.5772256728778,1.92140786749482
Monday,18773.6549534918,9555,7.56171563561199,762.46643,79.264435,11.4590284954968,1.4069836113982
Saturday,13030.3037037037,9555,8.26320987654321,760.54034,78.98222,10.5817283950617,1.92213991769547
Sunday,10949.0614064793,9555,9.26989502201151,763.673,76.916245,11.4295067163337,1.82255333559092
Thursday,17306.0101037684,9555,9.24412889131622,760.94366,77.21063,12.3617331148735,1.90797378481704
Tuesday,17962.7510429805,9555,8.27224216551858,763.0992,78.996216,11.0350247404676,1.62355680605414
Wednesday,17755.9620705882,9555,10.6961882352941,762.9152,76.29186,11.9389176470588,2.01421176470588
Friday,15812.3390876872,8584,11.6130101749171,764.80023,80.291756,11.2006402195038,1.32559734766206
Monday,15848.8537386018,8584,15.9920972644377,763.7139,73.57435,12.6517933130699,1.59185410334347
Saturday,12587.4324514991,8584,13.3928042328042,763.5621,76.805855,11.2333686067019,1.55492063492063
Sunday,11374.1364294913,8584,15.763200257566,764.74335,71.69108,12.5087733419189,2.16749839021249
Thursday,14140.5028045296,8584,15.0067732035136,761.94165,74.304474,10.84125304265,1.68557519314213
Tuesday,16483.7967546755,8584,12.4533828382838,762.02826,77.49794,10.8703245324532,1.41432893289329
Wednesday,17204.9713591742,8584,11.6415342576662,763.1477,73.27072,11.4238437405121,1.65044023884222
Friday,20804.6118721461,5742,15.7305936073059,762.6157,70.945206,13.4018264840183,1.5958904109589
Monday,13941.2450980392,5742,11.4078431372549,762.34705,79.70588,8.71764705882353,1.50980392156863
Saturday,11675.4769230769,5742,-0.292307692307692,772.45593,99.6,10.2205128205128,1.04615384615385
Thursday,16477.897260274,5742,17.4406392694064,762.1493,72.753426,11.5388127853881,1.18036529680365
Tuesday,18750.2286995516,5742,15.9394618834081,767.0677,68.39014,10.3497757847534,1.4372197309417
