time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed,lat,lon
Saturday,15931.462986703784,692,2.471814219259368,761.1397,87.00315,10.887916193546024,1.3392183436504157,47.398813,8.502614
Sunday,9860.540621131991,692,4.286992235850119,761.7967,79.207886,12.949926859457635,2.4495892877236414,47.398813,8.502614
Thursday,20187.441134592325,692,4.892048860911272,760.52814,81.50816999999998,12.919926558752994,1.7903552158273381,47.398813,8.502614
Tuesday,24809.202325185248,692,3.1543735627288987,760.8924599999998,83.917046,10.451068903841241,1.1094881185588965,47.398813,8.502614
Wednesday,23745.910285951733,692,3.932950553394024,762.8333,82.09655,11.004457371661694,1.1903826540248554,47.398813,8.502614
Friday,22603.538560965102,919,2.976180217886379,762.77515,86.740814,10.476334092447836,1.3424016741552287,47.386069,8.512172
Monday,20112.486395080712,919,3.7380476556495017,762.1357,82.32375,9.912375096079938,1.7249039200614908,47.386069,8.512172
Saturday,15383.404201762029,919,3.1444476716042216,763.2431,88.17688000000003,11.410107464420564,1.7546713137767451,47.386069,8.512172
Sunday,12243.104468689287,919,3.315797339710058,764.42664,88.24226,10.828725153190854,1.4444776565535795,47.386069,8.512172
Thursday,25892.961567864346,919,3.6152616582111334,757.5966,83.06019,11.745569532281609,1.3688929043018974,47.386069,8.512172
Tuesday,24092.681797460107,919,3.3771409964181047,760.5783,84.16821999999998,11.860436339954411,1.2521002930641485,47.386069,8.512172
Wednesday,22732.769130015167,919,3.882669240314353,758.1134599999998,84.726875,10.460843788777057,1.7694747001240865,47.386069,8.512172
Friday,16734.348523114088,1491,2.9936312726474137,761.8284,86.44976,10.746403865158667,1.4954430657735809,47.354209,8.550404
Monday,15935.737847673514,1491,4.392058747075644,761.3651,78.8248,11.00747335586171,1.803158305172862,47.354209,8.550404
Saturday,13164.182953549522,1491,3.604732690622261,760.4880400000002,88.2305,10.6091148115688,1.671669588080631,47.354209,8.550404
Sunday,10968.629372276528,1491,3.8208691555764926,763.9759,85.10223,10.63290542927806,1.6427982569779769,47.354209,8.550404
Thursday,17640.504051253058,1491,3.4132906224483386,758.02234,83.54419,11.62408140192199,1.4119087996985114,47.354209,8.550404
Tuesday,16940.99388681882,1491,2.9842221704704235,760.5929,85.08145,11.783826269212856,1.2274103400093153,47.354209,8.550404
Wednesday,17937.102992615622,1491,2.901995077082524,759.5889999999998,84.81779,10.435419095737787,1.5669128125404843,47.354209,8.550404
Friday,24829.99289974439,368,4.118148253337121,757.4988,81.154785,11.302186878727634,1.4990059642147118,47.417929,8.540846
Monday,29596.471730439756,368,3.899105273177232,761.7404,79.48801,11.258899676375403,1.3714068151532457,47.417929,8.540846
Saturday,23117.68089430894,368,3.2711382113821137,758.27875,87.91320999999998,11.640447154471545,1.5036585365853659,47.417929,8.540846
Sunday,17007.798091042583,368,3.359214390602056,764.4728,88.02826999999998,12.02514684287812,1.2802863436123348,47.417929,8.540846
Thursday,28090.32326578332,368,4.096258768511301,757.0982700000002,81.573074,11.53137178487919,1.7817614964925954,47.417929,8.540846
Tuesday,36976.09698654184,368,2.6151258045640726,760.86707,85.33689,10.452750146284377,1.1023990637799883,47.417929,8.540846
Wednesday,29790.795777279527,368,3.3092301943198805,760.7955,84.05269,11.357249626307919,1.2901718983557549,47.417929,8.540846
Friday,23492.38369925041,690,3.5597199497736005,761.9558,85.7182,10.810319242037973,1.6106693048209733,47.398813,8.496241999999999
Monday,24927.265293426426,690,4.188809013617198,761.44006,81.88003499999998,10.178440588926524,1.501762632197415,47.398813,8.496241999999999
Saturday,17793.08955682167,690,2.5165296305141416,761.7489,87.35734000000002,10.946572958957386,1.3780150796629251,47.398813,8.496241999999999
Sunday,10632.340442591403,690,4.106478511866581,762.237,80.94986,12.864870643574939,2.281056232627753,47.398813,8.496241999999999
Thursday,23489.364227922197,690,4.68438629712515,759.8872,81.61629,12.896470993286279,1.7173007402306766,47.398813,8.496241999999999
Tuesday,26316.27923543518,690,3.3107984200874596,761.00305,83.56189,11.159930878826351,1.1763647905205248,47.398813,8.496241999999999
Wednesday,26201.89766224704,690,4.136147941381717,761.8427,82.77198,10.958583391486393,1.3884508025122122,47.398813,8.496241999999999
Friday,35623.93962264151,206,5.139622641509433,756.8588,93.19623,8.313207547169814,0.5849056603773585,47.427487,8.559961999999999
Monday,20504.013698630137,206,3.5923026744944555,754.11615,84.61383000000002,8.499673842139595,1.3522504892367906,47.427487,8.559961999999999
Saturday,14229.014693877549,206,1.4277551020408163,762.26215,93.542854,9.415510204081633,1.0791836734693878,47.427487,8.559961999999999
Friday,23204.712942877803,657,4.404434803567125,760.1902,82.73295,10.647866955892988,2.0978549047963364,47.401998999999996,8.569519999999999
Monday,29904.96954933009,657,3.5448059857316863,762.8941,79.99774000000002,10.223072907603967,1.5813467896293718,47.401998999999996,8.569519999999999
Saturday,22869.10869565217,657,5.901185770750987,759.07965,85.56983000000002,11.248353096179182,2.2509881422924902,47.401998999999996,8.569519999999999
Sunday,16056.536248561564,657,5.289988492520138,761.95233,80.14154,10.36939010356732,1.439585730724971,47.401998999999996,8.569519999999999
Thursday,27242.840861344546,657,4.1776960784313735,760.7752,82.91526999999998,12.310399159663866,1.6446078431372548,47.401998999999996,8.569519999999999
Tuesday,25479.93754721733,657,3.540166204986149,763.3629,87.177536,10.386048854192898,1.0909090909090908,47.401998999999996,8.569519999999999
Wednesday,28519.717336044738,657,3.4773767158108795,762.4694,84.99492,9.474580579562787,1.440010167768175,47.401998999999996,8.569519999999999
Friday,23981.282974251182,259,3.9906726221755116,758.1991,82.44351,11.104571728849184,1.4688649500788231,47.424301,8.550404
Monday,25714.63084695731,259,3.9530540417802,761.8161,79.44624,11.230415531335149,1.4206970935513168,47.424301,8.550404
Saturday,19117.837947621592,259,3.31811865312667,759.1987,87.684875,11.781293425975411,1.5582041688936397,47.424301,8.550404
Sunday,16778.263411356256,259,3.44697054541382,763.7036,86.88375,12.198566468809496,1.3757419643857094,47.424301,8.550404
Thursday,24885.012936474544,259,4.248527555742533,757.0316,81.61885,12.006941522928061,1.757467395877156,47.424301,8.550404
Tuesday,30047.17189395252,259,2.740686189568532,760.7496,85.34023,11.11990989429908,1.1649627447582742,47.424301,8.550404
Wednesday,25839.995327993896,259,3.2981502669717773,759.9858,83.82828,11.441552250190695,1.298913043478261,47.424301,8.550404
Friday,21920.28776435045,491,4.409365558912387,759.5413,82.649925,10.907099697885196,2.123867069486405,47.411556999999995,8.575892
Monday,29037.49002163981,491,3.3856696321231063,762.2569599999998,81.00313,9.585477278191872,1.5313777350324598,47.411556999999995,8.575892
Saturday,17496.881656804733,491,3.9890109890109886,762.1695599999998,87.91293,10.42603550295858,1.9974640743871512,47.411556999999995,8.575892
Sunday,16120.688449848025,491,5.0167173252279635,761.577,80.010635,10.837386018237083,1.5927051671732524,47.411556999999995,8.575892
Thursday,28084.146797153022,491,3.7055160142348753,760.0094,83.78944399999997,11.99673784104389,1.672894424673784,47.411556999999995,8.575892
Tuesday,24276.269456066944,491,3.298326359832636,763.863,86.6477,10.64560669456067,1.1615062761506276,47.411556999999995,8.575892
Wednesday,28880.633031674213,491,3.5565610859728505,763.4214,84.35113,9.547511312217194,1.3800904977375563,47.411556999999995,8.575892
Friday,15505.381171823567,995,3.0157998683344305,765.7451,87.11086,10.690059249506254,1.3815668202764977,47.382883,8.575892
Monday,11448.804722979108,995,10.356948228882834,763.9717,70.87193,11.450196790796245,2.4181047532546165,47.382883,8.575892
Saturday,11382.340375586855,995,4.797674938520009,763.21893,87.209816,10.940532081377153,1.3504359490274984,47.382883,8.575892
Sunday,9906.588759278897,995,3.155461293743372,763.6317,81.267235,12.0084835630965,2.3047720042417814,47.382883,8.575892
Thursday,11155.781656277828,995,7.102938557435441,758.45715,87.64915500000002,12.443455031166518,2.0899376669634906,47.382883,8.575892
Tuesday,13684.737486573576,995,5.09860365198711,756.6209,81.171,9.514285714285714,0.9894736842105264,47.382883,8.575892
Wednesday,14124.646542393266,995,4.312206855081179,761.13354,82.41768,12.214912808177994,1.6828622970535176,47.382883,8.575892
Friday,11980.892929473433,920,3.3345544436502266,761.0983,88.88266999999998,11.00383210229529,1.7497815900246207,47.386069,8.515357999999999
Monday,12295.876645057358,920,2.296649474491056,763.45636,86.44091999999998,10.26006521767373,1.3152663921115195,47.386069,8.515357999999999
Saturday,12650.562010099708,920,0.994715813893543,763.2565,93.37423,11.495260635742655,1.3195468019543286,47.386069,8.515357999999999
Sunday,6430.52309220553,920,3.3890295014151968,760.0569,89.05804,11.764805138253866,1.6280889396908338,47.386069,8.515357999999999
Thursday,13107.957966669499,920,2.2553315450253075,759.8469,87.76892,10.2911138893272,1.4127592945488974,47.386069,8.515357999999999
Tuesday,14461.643847447607,920,2.499818173553343,762.56116,87.40886,11.290638210827765,1.3732328742215556,47.386069,8.515357999999999
Wednesday,11683.192999107268,920,3.3687731992670207,757.9386,84.97758,10.164929756143401,1.8173189869849176,47.386069,8.515357999999999
Friday,14753.074826679416,1614,3.5810423141286165,760.2614,86.57243000000003,10.491632799426249,1.2823332536457088,47.347837,8.58545
Monday,19829.53256704981,1614,2.921343249943656,765.81146,83.22740999999998,9.623394185260313,1.3078656750056343,47.347837,8.58545
Saturday,11203.727319944599,1614,3.6585872576177287,760.62006,81.851974,10.644736842105264,1.7195290858725762,47.347837,8.58545
Sunday,8582.099486678073,1614,2.5333659252016623,758.94556,83.48106,10.872158396480078,1.7584942556832068,47.347837,8.58545
Thursday,16016.607221166496,1614,3.927642157579301,756.9236,84.28650999999998,11.543487794182134,1.776787019441602,47.347837,8.58545
Tuesday,15897.266380096391,1614,2.615995831705093,760.29614,85.946205,11.339455516477793,1.2843558681776737,47.347837,8.58545
Wednesday,15725.711022607473,1614,2.774979500995666,758.21857,83.84573,9.78833313810472,1.200070282300574,47.347837,8.58545
Friday,23227.5322418136,315,3.836691855583543,758.6445,83.48060600000002,11.297816960537364,1.4864819479429052,47.421115,8.550404
Monday,25581.5471299349,315,3.8578493532843012,762.0081,79.7944,11.165271789669456,1.4012596161974809,47.421115,8.550404
Saturday,18705.717003655896,315,3.3565619637394613,759.33374,87.13168,11.467656494814596,1.5733790942326344,47.421115,8.550404
Sunday,15813.761311064065,315,3.4001411432604094,763.33325,86.46099,12.19752215165059,1.4678899082568808,47.421115,8.550404
Thursday,24733.00007257421,315,4.144495246389433,757.056,82.10835,11.969663981421006,1.7255243486464908,47.421115,8.550404
Tuesday,29157.75851851852,315,2.7230222222222222,760.6657,85.432175,11.241185185185184,1.1784888888888891,47.421115,8.550404
Wednesday,25347.76597659766,315,3.171917191719172,759.8103,83.80037,11.32081779606532,1.2776777677767777,47.421115,8.550404
Friday,32533.66666666667,671,1.5,752.35,96.5,12.0,1.5,47.401998999999996,8.614124
Monday,12862.84,671,3.65,754.4789999999998,86.1,4.78,1.09,47.401998999999996,8.614124
Saturday,9350.359550561798,671,-0.5056179775280899,772.7989,100.0,10.359550561797754,1.0561797752808988,47.401998999999996,8.614124
Friday,12206.9785488904,754,3.39039101860084,760.95,88.356316,11.094625455432944,1.774645677527326,47.395627,8.52173
Monday,13672.17259487902,754,2.6940773118992376,763.0659,85.61211,10.307724975140868,1.2831455087835602,47.395627,8.52173
Saturday,13077.875890244575,754,1.3233773164761955,762.5165,92.056946,11.409558512302398,1.305480410018587,47.395627,8.52173
Sunday,6792.8841025408265,754,3.5443764823367867,760.0877,87.16163,12.098557665028768,1.8084792501219915,47.395627,8.52173
Thursday,13236.718687467022,754,2.8034684958236684,760.2504,86.5523,10.711011777355225,1.5123796629068065,47.395627,8.52173
Tuesday,15176.495781040869,754,2.553411052703044,762.3525400000002,86.96493000000002,11.032752701103716,1.3249277442631855,47.395627,8.52173
Wednesday,13202.446960422705,754,3.3721576773317117,759.1192,84.412,10.26457788694684,1.6979457085765284,47.395627,8.52173
Friday,18622.55617317426,802,2.9075605567606653,762.7371,87.26751,10.54880694143167,1.3498282718727403,47.392441,8.496241999999999
Monday,16697.26378333564,802,3.8201188337708993,761.4768,81.73834000000002,10.080724056929666,1.723780572060246,47.392441,8.496241999999999
Saturday,13315.17571603735,802,2.6795359512057093,763.179,88.74587,11.132643757663407,1.6103373471248468,47.392441,8.496241999999999
Sunday,10260.123005801306,802,3.5068437273386515,764.2590299999998,86.68764,11.029912980420594,1.6147570703408267,47.392441,8.496241999999999
Thursday,22035.225829051844,802,3.7013856453370697,757.77856,83.08929,11.992993928070991,1.460584358295708,47.392441,8.496241999999999
Tuesday,20908.85959426855,802,3.1255847161357035,760.82623,84.6524,11.751391008912305,1.217760598749323,47.392441,8.496241999999999
Wednesday,19551.672648796,802,3.700262506941289,758.4117,84.629715,10.530415467716695,1.6669695592912313,47.392441,8.496241999999999
Friday,21961.454188481675,1310,4.1219458987783595,759.43225,81.5973,11.359620418848168,2.033486038394416,47.363766999999996,8.508986
Monday,23811.403762004888,1310,3.8493493209069727,762.1055,80.27249,10.365005398647495,1.3812581690060806,47.363766999999996,8.508986
Saturday,16795.3557651093,1310,4.343049007001,758.97675,85.44192,10.6002286040863,1.8674096299471352,47.363766999999996,8.508986
Sunday,12912.610349716446,1310,4.621337429111532,762.54224,85.01501,11.938799621928167,1.7393667296786393,47.363766999999996,8.508986
Thursday,22293.50008293249,1310,4.15392270691657,759.2764,82.34707,12.372366893348815,1.914330734781888,47.363766999999996,8.508986
Tuesday,27203.3803918199,1310,2.679326344732772,762.8572,85.9524,10.830641003608868,1.1535487197112906,47.363766999999996,8.508986
Wednesday,26493.368695823487,1310,3.726950354609929,762.59503,83.23158000000002,11.00315208825847,1.5579196217494091,47.363766999999996,8.508986
Friday,23267.05928305071,1211,3.3852990010615422,760.8840299999998,85.4646,10.990554996053241,1.5945589155937832,47.370138999999995,8.550404
Monday,24362.519491875348,1211,3.9143450486993263,762.4195,79.85951,10.19205265842462,1.584039736707877,47.370138999999995,8.550404
Saturday,16917.768459548653,1211,3.601016858442601,760.8397,86.72993000000002,10.72976540897333,1.5675318883239675,47.370138999999995,8.550404
Sunday,12967.293888303477,1211,4.759599578503688,761.4461,83.41783000000002,11.444467860906215,1.921749209694415,47.370138999999995,8.550404
Thursday,24271.3434159718,1211,3.843360008954056,758.22516,83.77376,11.84611617885724,1.5295203984554255,47.370138999999995,8.550404
Tuesday,25986.910977496675,1211,2.800401748147344,761.58795,85.18488,11.402793235429845,1.2269334129590923,47.370138999999995,8.550404
Wednesday,26783.75059114808,1211,3.090118785990486,760.4388,84.640526,10.579352936267282,1.4765348986007176,47.370138999999995,8.550404
Friday,9567.187567567571,1767,10.854054054054053,763.0108,93.05135,10.52108108108108,1.8918918918918919,47.338279,8.537659999999999
Monday,7339.662673879445,1767,2.5212519319938176,760.47455,92.32303,9.077279752704793,0.7210200927357032,47.338279,8.537659999999999
Saturday,6697.80565897245,1767,2.6790766939687267,765.06775,86.56441,12.205510052122117,1.7155621742367833,47.338279,8.537659999999999
Sunday,12479.846153846154,1767,2.0769230769230766,765.62305,93.0,6.538461538461537,0.9230769230769232,47.338279,8.537659999999999
Thursday,11055.95208070618,1767,4.037200504413619,767.79175,73.604034,12.94451450189155,1.2307692307692308,47.338279,8.537659999999999
Tuesday,8768.222986645083,1767,3.5722379603399435,755.5537,94.715096,7.9550789154188575,2.4678267907729663,47.338279,8.537659999999999
Wednesday,10970.551344743277,1767,-0.39364303178484106,761.6042,93.40709,11.332518337408311,0.6833740831295844,47.338279,8.537659999999999
Friday,13128.560604135566,922,3.3219832925705934,761.2316,88.35908,10.984825143728356,1.7124241654226091,47.386069,8.52173
Monday,13920.137670548762,922,2.7393210050134305,762.9657599999998,85.40001,10.289033484285756,1.3450927533140036,47.386069,8.52173
Saturday,13204.172039818372,922,1.3802043311212016,762.7643,91.951866,11.425777156828499,1.3383950401676563,47.386069,8.52173
Sunday,7212.16901669153,922,3.50968500593404,760.4576400000002,87.55428,11.953758043617912,1.7629541717931687,47.386069,8.52173
Thursday,14393.170738638968,922,2.8058929766499507,759.85004,86.37414,10.743021113138184,1.4855563399004392,47.386069,8.52173
Tuesday,15800.129307288711,922,2.6174578133862734,762.2373,86.742065,11.204321469086782,1.332166406693137,47.386069,8.52173
Wednesday,13493.344506435558,922,3.40160686851758,758.79974,84.55726,10.248336898435033,1.7201431921259032,47.386069,8.52173
Friday,31731.75,36,5.28125,757.0541400000002,93.25,8.963541666666666,0.6145833333333334,47.437045,8.55359
Monday,19118.534554537884,36,3.6935886761032473,753.9932,84.63031,9.154870940882596,1.3946711074104912,47.437045,8.55359
Saturday,12705.323345817727,36,1.4107365792759048,762.42725,93.631714,9.33083645443196,1.0786516853932584,47.437045,8.55359
Friday,19943.794349442374,699,3.875241635687732,759.69037,82.52029399999998,11.726394052044608,2.013382899628253,47.398813,8.524916
Monday,21270.69878649525,699,4.285714285714286,762.4938400000002,81.93608,10.204133125075094,1.1783010933557612,47.398813,8.524916
Saturday,13915.924836145588,699,3.82722075024404,758.8144,85.51610600000002,10.91786361734765,1.4784548877422954,47.398813,8.524916
Sunday,8814.445281124497,699,4.402359437751004,758.3179,75.94227,13.978413654618475,2.6378012048192767,47.398813,8.524916
Thursday,19671.625372393246,699,5.0461767626613705,761.6795,80.48684,12.668445878848065,1.6151936444885802,47.398813,8.524916
Tuesday,22986.83328690808,699,3.6665738161559887,760.2147,83.08064,10.071727019498606,1.0288300835654596,47.398813,8.524916
Wednesday,25184.631161236426,699,4.275689223057644,764.7002,81.67501999999998,11.192147034252297,1.2839042049568363,47.398813,8.524916
Friday,22528.26598055043,1152,3.3460466635916366,761.7435,85.95304,10.883230511992616,1.5284632533825335,47.373324999999994,8.540846
Monday,21984.06125633854,1152,4.2612710366025,761.90344,80.17713,10.402484837218953,1.537417377433286,47.373324999999994,8.540846
Saturday,17910.514074444167,1152,3.178561079190607,761.3323,87.177216,10.93007244566575,1.4720459655258555,47.373324999999994,8.540846
Sunday,13491.8447443223,1152,3.8659686167589986,762.1969,82.756775,11.823911593236067,2.002878730748035,47.373324999999994,8.540846
Thursday,22278.83742207875,1152,4.399595779827804,758.7895,82.99996,12.160921281198082,1.6321596433017311,47.373324999999994,8.540846
Tuesday,25564.484273988863,1152,3.009898192753776,760.9966,84.58465,11.244504994588796,1.1692078572591535,47.373324999999994,8.540846
Wednesday,23253.650821506915,1152,3.50034024264673,760.6956,83.54755,10.820463804450016,1.4083538523525991,47.373324999999994,8.540846
Friday,20146.778361104767,1195,4.0207715133531154,758.4175,82.046,11.0,1.7114813969413376,47.370138999999995,8.499428
Monday,21905.4310697144,1195,3.6914888561516888,761.8305,80.25757,10.609323765622774,1.3861616689635508,47.370138999999995,8.499428
Saturday,17570.02182741117,1195,3.3219543147208124,758.2341299999998,88.17944,11.01357868020304,1.5012690355329952,47.370138999999995,8.499428
Sunday,11841.690242112983,1195,3.3743947175348485,763.8833599999998,88.36551999999998,10.961261922230372,1.2870873074101248,47.370138999999995,8.499428
Thursday,21583.48790601244,1195,3.858788297627275,758.39954,82.8131,12.531981878215465,1.898794440605084,47.370138999999995,8.499428
Tuesday,25076.608173925324,1195,2.557775111173855,761.5067,86.130585,10.692736641490788,1.1640431989835534,47.370138999999995,8.499428
Wednesday,22194.65120205837,1195,3.3995336495939537,760.6827400000002,83.18783,11.301760874809036,1.4585510975315592,47.370138999999995,8.499428
Friday,14943.817223481752,1089,2.883028552357497,759.1063,86.22406,10.941663885468335,1.6585916011646509,47.376511,8.518543999999999
Monday,17110.932805946482,1089,3.4761863815720333,761.6385,81.95958,10.49436785233168,1.4702055088996533,47.376511,8.518543999999999
Saturday,10008.543088733935,1089,2.014389700648302,759.32886,91.93957,10.310557294736276,1.1875942410581022,47.376511,8.518543999999999
Sunday,7698.7948445112925,1089,3.1617610586192826,761.546,87.85831,10.214796028577599,1.4137111678253982,47.376511,8.518543999999999
Thursday,14246.58626381229,1089,2.935667832928107,757.2031,86.04985,10.948536243056793,1.5406906639783349,47.376511,8.518543999999999
Tuesday,18084.0828159973,1089,0.9079099624139532,763.06744,90.0212,10.273077410363614,1.0989230964145444,47.376511,8.518543999999999
Wednesday,16442.06295040682,1089,1.1188395970554048,761.16516,86.15375,9.574612553273923,1.4657497094149554,47.376511,8.518543999999999
Friday,20691.536312849166,1249,3.9937688010313694,757.87146,82.16524,10.980446927374306,1.5681134507950147,47.366952999999995,8.493056
Monday,21091.94331789877,1249,3.636915216349992,761.7353,80.03848,10.773431262973013,1.4028420884560115,47.366952999999995,8.493056
Saturday,18107.27448958548,1249,2.8176943699731902,757.90607,89.35181999999998,11.238399670035058,1.3221282738709013,47.366952999999995,8.493056
Sunday,11561.117066440249,1249,2.9372744640203776,764.285,89.19646,10.694863086393546,1.160475482912333,47.366952999999995,8.493056
Thursday,21142.41758669957,1249,3.7469801272892576,758.0374,83.09274,12.638914144694116,1.855305883881024,47.366952999999995,8.493056
Tuesday,24082.33970792768,1249,2.5933008808530364,760.6820700000002,86.11833,10.616481223922117,1.17512749188688,47.366952999999995,8.493056
Wednesday,20135.622938243192,1249,3.360311980565145,759.8560000000001,83.05613000000002,11.408899117759875,1.393939393939394,47.366952999999995,8.493056
Friday,20374.435488536918,747,3.1346640630650167,762.74335,86.88121,10.5887394228683,1.4305706226947277,47.395627,8.499428
Monday,18939.35325673276,747,3.999057595418464,761.3131,82.07003,10.069701692703614,1.5499293196563848,47.395627,8.499428
Saturday,14622.621770607475,747,2.382933372533167,762.3668,87.85028,11.038734335379075,1.4438646135753923,47.395627,8.499428
Sunday,10197.753269060284,747,3.9469747340425534,763.1628,82.624,12.167830230496454,2.1034463652482267,47.395627,8.499428
Thursday,21343.905769565976,747,4.315495903782463,759.079,82.42193,12.463343210737321,1.6524315844518038,47.395627,8.499428
Tuesday,23067.805927062782,747,3.1540232405174304,760.8857,84.21509,11.181246802601766,1.1851202221735,47.395627,8.499428
Wednesday,20721.154237633167,747,3.867985343014182,760.44196,83.315125,10.743231322521543,1.4297007532062156,47.395627,8.499428
Friday,17593.6788484744,1105,3.003189105326668,765.7823,87.20083000000002,10.533787278055508,1.3701947940010344,47.376511,8.569519999999999
Monday,13353.554934464148,1105,10.355435620663071,763.985,70.78393,11.496530454895911,2.3818427139552814,47.376511,8.569519999999999
Saturday,12969.37378460625,1105,4.800267201068802,763.3431,86.97209000000002,11.03132190306539,1.372522823424627,47.376511,8.569519999999999
Sunday,10553.693208739141,1105,3.2537509871018684,763.9881,81.26942,12.011318768096867,2.3574624901289813,47.376511,8.569519999999999
Thursday,12458.393646094284,1105,6.977567752220451,758.322,87.84206400000002,12.428034616260533,2.0780004554771123,47.376511,8.569519999999999
Tuesday,16868.191635193733,1105,5.122814379633515,756.61035,81.20926,9.553503986571547,1.019023639669884,47.376511,8.569519999999999
Wednesday,17072.552434601435,1105,4.315456439540088,761.29645,82.38375,12.294004166988193,1.685701057180338,47.376511,8.569519999999999
Friday,16625.106268902942,720,4.355237833379158,760.38446,84.71474,11.516909540830355,1.9370360186967281,47.398813,8.591821999999999
Monday,20380.12887012465,720,3.203256936067552,762.4714,80.82439000000002,9.427422597507038,1.5378970647366306,47.398813,8.591821999999999
Saturday,16676.444829292428,720,4.399307273626917,762.3128,90.4384,11.486145472538347,1.8728352300841171,47.398813,8.591821999999999
Sunday,11468.792830540036,720,5.447858472998138,762.45605,79.69367,9.754655493482307,1.3370577281191809,47.398813,8.591821999999999
Thursday,21604.163655685443,720,4.38508356680514,761.2274,82.35504,12.211863588059124,1.5516375229446433,47.398813,8.591821999999999
Tuesday,19450.05111524164,720,3.3717472118959098,762.42633,87.924255,10.43045229244114,1.0233890954151177,47.398813,8.591821999999999
Wednesday,18758.393418963777,720,3.3238562563140426,761.3143,86.068985,9.753066820609034,1.4892480877471497,47.398813,8.591821999999999
Friday,27185.936918990705,1597,4.379814077025232,764.6355599999998,89.594955,9.05112881806109,1.1699867197875171,47.347837,8.531288
Monday,23424.126811594204,1597,3.253623188405797,762.4036,90.73189,4.63768115942029,1.0,47.347837,8.531288
Saturday,19336.285097192223,1597,3.625629949604032,765.9391,95.21166,12.60187185025198,1.1713462922966162,47.347837,8.531288
Sunday,15487.161290322581,1597,1.2516129032258063,766.4413,93.064514,9.09032258064516,0.9483870967741936,47.347837,8.531288
Thursday,27654.073777777783,1597,6.328888888888889,766.2144,81.08800000000002,11.212444444444444,1.242222222222222,47.347837,8.531288
Tuesday,28843.939281288727,1597,2.0662949194547706,758.7182,90.427505,9.596034696406443,0.7026022304832714,47.347837,8.531288
Wednesday,20005.14358108108,1597,1.945945945945946,755.5788,90.70045,10.298986486486486,1.1266891891891893,47.347837,8.531288
Friday,19980.26159370133,1214,3.4268904654784564,759.28314,84.9535,11.5267347291919,1.4268904654784564,47.370138999999995,8.559961999999999
Monday,17102.195532312642,1214,3.539435386544878,762.288,80.493904,9.821505478123004,1.4504129297901038,47.370138999999995,8.559961999999999
Saturday,14503.979220931253,1214,2.9753577804442624,760.6562,87.87992,10.937809125230473,1.294974977318622,47.370138999999995,8.559961999999999
Sunday,9040.751584452422,1214,4.212604706820902,759.04913,84.187035,11.405797101449275,1.560829676904667,47.370138999999995,8.559961999999999
Thursday,16278.797050170948,1214,3.9759481593384742,757.7694,84.4226,11.767313349765447,1.4240279875964061,47.370138999999995,8.559961999999999
Tuesday,23249.89751082632,1214,1.9030736189839097,762.4395,85.28581,10.867126711967046,1.1550892511354434,47.370138999999995,8.559961999999999
Wednesday,23462.359700973575,1214,2.755215577190542,760.3841,85.9411,10.758518776077883,1.3061543810848402,47.370138999999995,8.559961999999999
Friday,24396.262408963583,374,3.363585434173669,760.2273,87.62621999999998,11.597647058823528,1.5035294117647058,47.417929,8.559961999999999
