time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed
48.0,27107.250960307294,242.0,-1.0473751600512164,771.9554400000001,75.60243,7.583226632522408,1.5486555697823303
49.0,30056.543658632952,242.0,1.9419201896483604,770.03864,79.54129,12.563413670485973,2.8091663374160407
50.0,44168.22655246253,242.0,-1.5152034261241967,774.44525,89.27837,9.952462526766595,0.9708779443254818
51.0,56568.802509710185,242.0,0.03525545264415895,768.3865,93.16223000000001,9.899312817448461,0.9342694950702122
52.0,14567.0,242.0,4.4625,761.52,83.925,19.0,1.0
1.0,14529.952732644018,415.0,1.8810109962251764,761.4823,88.770226,10.429673395699984,1.1788938125718038
2.0,16521.939120370367,415.0,6.210416666666666,764.73883,80.14606500000001,9.937731481481483,1.4324074074074074
3.0,11855.64822353812,415.0,3.2300148038490017,756.55383,89.7735,10.810325684678016,1.2311250925240562
4.0,15560.690476190475,415.0,2.4445745511319283,760.8489400000001,87.60304000000001,10.131147540983608,1.0858704137392663
5.0,20274.31177958954,415.0,0.7756536407084622,752.8923,79.38994,9.832161934214225,1.271014900196795
6.0,13167.696490270959,415.0,3.7808692489543554,754.0326,78.89343000000001,10.984906346608474,1.8988907074013457
7.0,12368.86669806877,415.0,5.058172397550637,755.79974,76.200424,11.033678756476684,2.4135657089024964
8.0,12614.442617449664,415.0,6.119127516778524,761.1813,72.77248399999999,13.160402684563758,1.6704697986577182
9.0,16512.408906882592,415.0,4.148785425101215,762.9771,75.33400999999999,12.739878542510118,1.4008097165991902
44.0,7182.373927958834,415.0,10.18867924528302,763.9926,82.59692,10.708404802744424,1.6380789022298456
45.0,10322.618604651165,415.0,9.460465116279071,756.3481400000001,79.23023,12.993023255813956,2.6860465116279064
46.0,25036.23478260869,415.0,3.5942028985507246,770.6168,86.28696,7.098550724637681,1.788405797101449
47.0,12128.515509601182,415.0,1.44903988183161,752.0941,95.80059,11.395864106351553,0.5775480059084195
48.0,10433.210810810811,415.0,-1.4994594594594597,767.12714,92.11459,8.167567567567568,0.5481081081081081
49.0,11741.229323308271,415.0,-3.1353383458646618,771.3639,90.19549,8.624060150375941,1.56390977443609
50.0,20732.38311688312,415.0,-0.7380952380952381,775.29047,100.0,4.8896103896103895,0.2489177489177489
51.0,20241.881605597497,415.0,0.7422205855275271,768.3392,93.61886,10.328300497146014,0.969250598416498
52.0,4748.407523510972,415.0,2.0815047021943576,748.1259,95.72518000000001,11.428422152560087,2.2131661442006267
1.0,27019.00304926978,262.0,1.7701011073663941,762.1549,87.710724,10.74699085219066,1.1505376344086022
2.0,24479.025069156294,262.0,5.07088520055325,765.1127299999999,88.08264,11.063105117565696,1.2621023513139695
3.0,21622.542280701757,262.0,3.4153508771929824,755.4844400000001,89.02535,11.441578947368422,1.3202631578947368
4.0,22634.12817578393,262.0,2.870145723659113,759.01355,85.79675,9.865873197528039,1.0839246204318302
5.0,23967.64702217792,262.0,1.5522053326688263,755.1813,84.28482,8.908547221530027,1.0919511587341142
6.0,19759.145759717318,262.0,3.5637514723203774,753.99725,81.18101999999999,11.294464075382805,1.7220995288574794
7.0,21273.237928007024,262.0,4.720124865866745,753.21185,74.343475,12.68081162813384,2.215978928884987
8.0,21359.92493718593,262.0,5.691582914572863,761.71515,75.9397,12.136306532663314,1.3387248743718594
9.0,28897.035010197145,262.0,5.110469068660775,762.9422599999999,71.03433000000001,11.66961250849762,1.1509177430319508
44.0,25221.110476830087,262.0,10.47112155809268,763.4915,79.65614000000001,10.981867024848892,2.09469442578912
45.0,11257.915805022156,262.0,6.229689807976366,755.1945,86.618904,12.355243722304284,3.432791728212703
46.0,37715.05421686747,262.0,2.8313253012048194,769.6,82.01205,10.807228915662652,1.5542168674698795
47.0,25933.725447761197,262.0,2.206791044776119,754.68945,93.79866,9.233955223880598,0.9938059701492538
48.0,21631.36982289778,262.0,-0.14990935713289638,771.1045,77.12997,8.34081718030958,1.4011992748570632
49.0,24377.98130224373,262.0,0.5470743510778706,770.6717,82.73515,11.579410470743511,2.268587769467664
50.0,37873.02380952382,262.0,-0.6196542311191993,775.3308,89.6236,10.28404610251744,1.0691537761601455
51.0,32894.58737965676,262.0,1.62683131017162,770.0355,90.23138,10.2737547090833,1.1025533696107157
52.0,25445.894083844847,262.0,4.61225022854904,757.5457,82.47343000000001,11.78790649079274,1.390361760480606
1.0,26473.67383127351,261.0,1.7085284409303754,762.33765,88.05028,10.517770783756813,1.1589775082520921
2.0,21623.00123332212,261.0,7.597376387487388,764.8335,76.976906,11.850768023320999,1.3990357663415183
3.0,21702.376783288044,261.0,3.4201766304347827,755.4962,89.02606999999999,11.590438179347824,1.2957710597826086
4.0,22311.519618081456,261.0,2.8517827838281367,759.08014,86.09444,9.816052513799793,1.0566910338654334
5.0,23978.716819571866,261.0,1.6392660550458715,755.4633,84.489174,8.789847094801223,1.066422018348624
6.0,19098.14814563699,261.0,3.554681673333785,754.03076,81.33338,11.23330395281036,1.7049291477388298
7.0,20668.07401065449,261.0,4.732781582952817,753.1538,74.04985,12.506944444444445,2.1839802130898023
8.0,22223.081281086983,261.0,4.572607060536212,761.92584,78.90319000000001,11.413441708115974,1.3216062113308262
9.0,29483.077560490558,261.0,5.105734173019556,762.93384,71.08419,11.50149154789526,1.1653960888299637
44.0,25057.724493554328,261.0,10.455248618784529,763.5317,79.70276,10.632044198895027,2.057458563535912
45.0,11923.90664556962,261.0,6.3401898734177236,754.86584,86.58386,12.776107594936711,3.3306962025316458
46.0,30471.448453608253,261.0,2.737113402061856,769.6,82.57732,11.309278350515466,1.5463917525773196
47.0,24722.663118256212,261.0,2.2383228329350424,754.7694,93.73908,9.15830255630386,0.9671228908682744
48.0,20992.39785657581,261.0,-0.1385287112992855,771.07104,77.44561999999999,8.155067478168828,1.3858163535326806
49.0,24849.696990140117,261.0,0.5819408406850026,770.6263,87.40746999999999,10.718059159314995,1.6400103788271925
50.0,35880.007468150536,261.0,-0.5810513984477962,775.3042,89.4806,10.120369014496998,1.0478840240152292
51.0,34091.42667229373,261.0,1.4511500316522472,770.2032,90.53113,10.15288035450517,1.0819793205317578
52.0,25106.255242227042,261.0,4.579778259821643,757.40015,82.56940999999999,11.901542540371175,1.3910580862858521
1.0,14010.320888255139,209.0,2.2103954369978784,759.5387,89.980194,12.37251765033214,1.6829374326157271
2.0,12902.105749708022,209.0,5.067325487377594,764.33466,82.60335,11.297610277603091,1.6546761297277872
3.0,11075.450517362722,209.0,3.0020065587517406,756.05615,92.85684,11.530001048202331,1.0053608062173374
4.0,11710.116239753092,209.0,1.9820322789911342,759.1711,89.02821,11.027678940022412,1.429672295504138
5.0,15946.39405694486,209.0,-0.2124887014160892,751.91003,85.0909,9.008699909611328,1.2009641458270564
6.0,10517.084530432616,209.0,2.4682526502255806,754.3531,85.75575,11.366132469761133,1.3595726424755736
7.0,11292.110766750271,209.0,3.3044786814761733,755.8202,80.65295400000001,10.317198136868504,1.9820673593694016
8.0,14063.287833938379,209.0,3.6797170250395608,762.0968,85.97747,10.54310713953272,1.0769803593037326
9.0,22387.685816876117,209.0,4.75344105326152,762.9247,73.07361,10.983243566726513,1.2124476361460204
43.0,8949.49625,209.0,12.377,762.5794,89.83925,10.00975,1.5715
44.0,11742.639529624605,209.0,9.152449871852856,764.7197,85.390114,11.365988240615106,1.6534298205939997
45.0,8088.457030748637,209.0,9.131410550248448,756.715,80.24925,14.3403069363208,3.4755679422064945
46.0,11528.224587486626,209.0,3.0075463197612216,768.4325,83.91671,9.024553697133523,1.5842203074843724
47.0,16838.565799368327,209.0,3.8247856820574517,759.18616,91.818924,10.728981801774703,0.9317190554970672
48.0,15216.205855602237,209.0,-1.5047425180822036,771.10016,84.50681999999999,6.9961020399324365,0.8811988392741132
49.0,14577.411239811241,209.0,0.5525525525525525,771.1231,85.34415,9.977949377949377,2.095581295581296
50.0,18373.06580126314,209.0,-2.2436679123232595,773.5041,94.82854,11.47210384842326,0.9801787626477853
51.0,20406.45105949385,209.0,-0.5787498180457069,769.4630000000001,95.30945,9.880669175903012,0.9210942211316516
52.0,13293.789839479607,209.0,5.233063738220673,753.05536,79.39458,11.160223590809032,2.352848062130543
4.0,15732.766081871345,108.0,3.976608187134503,751.7076,87.14035,4.321637426900585,0.5029239766081871
6.0,11144.872483221478,108.0,3.2684563758389262,757.42487,85.38926,5.630872483221476,1.7046979865771812
44.0,46556.90909090909,108.0,9.0,762.8,94.0,19.0,1.0
47.0,30970.785714285717,108.0,1.6071428571428572,752.1893,95.75,10.928571428571427,1.3928571428571428
51.0,10427.398550724638,108.0,-0.4927536231884058,772.80145,100.0,10.33695652173913,1.079710144927536
1.0,22337.554865424434,134.0,4.428571428571429,757.5211,86.83851,12.211180124223606,2.016563146997929
2.0,43470.31989247312,134.0,3.3870967741935485,761.81964,79.048386,11.03763440860215,1.7956989247311828
3.0,25442.55514433753,134.0,3.9252405625462616,756.4599599999999,88.92671999999999,10.350111028867506,1.6506291635825314
4.0,18524.813232830817,134.0,3.6139028475711887,757.94257,85.93635,8.747906197654942,0.8534338358458962
5.0,30126.680945347118,134.0,1.1418020679468242,753.6993,84.649925,9.462333825701624,1.3035450516986706
6.0,19077.26563598032,134.0,4.463808854532678,756.4738,78.49543,11.056219255094868,1.7231201686577653
7.0,20983.09722948249,134.0,4.825927861996863,753.6021,76.32462,12.041819132253005,2.5901725039205434
8.0,25103.80261519302,134.0,5.703611457036113,761.7071,79.46077,12.207347447073474,1.224782067247821
9.0,35739.907363420425,134.0,5.8836104513064145,762.8684,69.43468,11.258907363420427,1.2850356294536818
43.0,19681.436018957345,134.0,14.786729857819905,760.89386,85.83412,6.964454976303317,0.9407582938388626
44.0,26208.512711864405,134.0,8.991525423728813,766.3267,82.47458,9.754237288135592,0.9576271186440678
45.0,15624.834513274336,134.0,11.475221238938053,759.0136,75.74779000000001,14.153097345132744,3.2495575221238937
46.0,17718.979401993354,134.0,3.7787375415282387,768.48425,81.74419,7.76611295681063,1.9554817275747511
47.0,21564.028263795426,134.0,2.6406460296096905,753.2284,92.91656,10.452220726783313,1.2516823687752354
48.0,25655.35232383808,134.0,-0.7031484257871065,771.60004,74.73013,5.775112443778111,1.5877061469265368
49.0,28289.367549668877,134.0,1.9801324503311255,769.9076,80.929634,11.960264900662253,2.714403973509934
50.0,45573.421195652176,134.0,-1.542572463768116,774.6031,89.240944,9.601449275362318,0.9873188405797102
51.0,45791.71671826625,134.0,-0.17027863777089786,769.0236,94.60423,10.420020639834881,0.9282765737874096
52.0,27529.945945945947,134.0,1.0,756.9,93.0,19.0,1.0
1.0,14871.973481608213,273.0,2.9293413173652696,761.7275400000001,85.60804,10.860051325919587,1.3616766467065868
2.0,17021.428444707275,273.0,8.700473092844469,766.1074,72.57451,11.075990538143113,1.1700177409816677
3.0,14564.92462311558,273.0,2.251256281407035,757.1541,90.92461999999999,11.666666666666664,0.9572864321608041
4.0,11845.639776357828,273.0,1.1349840255591055,761.75397,86.3155,12.258785942492011,2.2292332268370605
5.0,23129.52857142857,273.0,2.0,751.6,81.0,1.0,0.0
6.0,7769.6694789081885,273.0,5.189081885856079,751.9445,63.001488,15.021339950372207,3.595533498759305
7.0,14943.48385269122,273.0,4.512181303116146,758.0366,73.96544,12.671388101983005,1.2022662889518414
8.0,15147.548844750709,273.0,5.115930279691933,762.2919,72.99513,9.739359546007297,1.5889744629104174
43.0,14214.673750425025,273.0,12.978408704522273,763.82324,88.38644000000001,10.692451547092826,1.619687181230874
44.0,12815.307919621751,273.0,17.63947990543735,757.9798599999999,59.223404,11.90839243498818,4.0218676122931445
45.0,13166.163774403469,273.0,10.830368763557484,760.71466,74.90456,14.401952277657267,3.3574837310195234
47.0,14822.638416331582,273.0,3.099288586452212,753.4467,92.705536,10.811939375193319,1.2703371481596042
48.0,13559.042212983692,273.0,-0.2670291013751199,769.7872,82.57979,10.976974736168852,1.2942117045091142
50.0,20976.125022041968,273.0,-1.868277199788397,773.6517,95.98519,10.18215482278258,0.9605007935108446
51.0,12140.162070268227,273.0,1.937665281450699,772.2655599999999,95.462036,9.53418964865886,1.2142047601057802
52.0,10004.423336668337,273.0,3.713481740870435,754.87463,85.82115999999999,11.264507253626814,1.3810655327663832
1.0,19216.744208969936,163.0,4.514539181862987,757.54175,86.61804000000001,13.215869886643667,2.137013307047807
2.0,30979.35417348609,163.0,4.344353518821603,763.24493,83.476265,11.386252045826511,1.4736497545008185
3.0,24371.60443764346,163.0,3.8465952563121655,756.453,89.0899,9.98335883703137,1.6375286916602907
4.0,17844.439294179614,163.0,3.4282328153805635,759.7378,85.51699,9.542796944956544,0.9017645509612852
5.0,25991.172252533124,163.0,1.1630943102104443,754.4254,85.68472,8.890880748246296,1.2178487918939984
6.0,17607.141365888183,163.0,4.181882519462136,756.1764,80.07148000000001,11.504953998584574,1.5534324133050248
7.0,19306.918852459017,163.0,4.817349726775956,753.5632,76.38115,12.313934426229508,2.585792349726776
8.0,20760.84738176936,163.0,5.683723705803372,761.8902,79.65463000000001,12.476652245263315,1.2655527375801878
9.0,32740.95823244552,163.0,5.334140435835352,762.92377,71.97276,10.692493946731236,1.2203389830508475
43.0,18205.4944042133,163.0,14.32323897300856,760.8752,87.38973,7.3377221856484525,0.9703752468729429
44.0,21017.12038053421,163.0,8.790340285400658,766.9227,81.25832,10.393340651298939,1.0036589828027809
45.0,15319.129811140332,163.0,11.46473822615348,759.2563,76.05618,14.146067415730338,3.2519722687066697
46.0,18140.263768115943,163.0,3.703574879227053,768.6003400000001,82.02956400000001,7.642512077294687,1.8371014492753623
47.0,19372.1893419459,163.0,2.967702866370609,753.7088,92.12394,10.197819943480017,1.0855874041178846
48.0,19941.04937202252,163.0,-0.6284105673451711,771.5661,73.576004,5.9224772628843665,1.6985708098744046
49.0,20457.633980809736,163.0,1.752164755441142,769.9947,81.64498,11.950152117949916,2.5916218113737415
50.0,31527.947657743785,163.0,-1.6312141491395793,774.5003,89.85707,8.995219885277246,0.9579349904397706
51.0,49920.67524532494,163.0,-0.15237918903906686,767.9508,93.0661,10.181818181818182,0.8898352157007962
52.0,32671.52713178295,163.0,1.0,756.9,93.0,19.0,1.0
3.0,18166.41129032258,46.0,1.4758064516129032,752.7193599999999,96.66936,2.048387096774193,1.0483870967741935
4.0,17587.839636913766,46.0,3.986384266263237,751.96155,87.74432,8.049924357034795,0.7972768532526475
5.0,18920.39548022599,46.0,4.203389830508475,750.3254,73.01695,15.768361581920905,2.3389830508474576
6.0,17694.70642201835,46.0,3.379204892966361,754.5216,84.04587,9.56472986748216,1.3965341488277268
44.0,42237.63934426229,46.0,8.475409836065573,762.3803,93.47541,15.327868852459016,1.0
47.0,21927.38596491228,46.0,2.0,751.6,93.0,2.1578947368421053,0.19298245614035087
51.0,13074.227016885554,46.0,-0.14446529080675422,773.0552,100.0,9.28142589118199,1.2870544090056286
1.0,39708.066170026286,118.0,2.5651475314052,760.4443,88.20464,12.260444054922583,1.4241893076248904
2.0,34542.45650869826,118.0,7.175664867026595,763.9338,75.512596,12.149870025994801,1.3628274345130973
3.0,46079.84335664336,118.0,3.85990675990676,755.85693,89.92727,11.916317016317015,1.244988344988345
4.0,30726.199559592624,118.0,2.8285163776493256,759.4717,86.66529,10.98486099642169,1.2053399394439857
5.0,42818.20034843205,118.0,-0.2334494773519164,755.53796,85.705574,8.817073170731707,0.9006968641114983
6.0,22456.128623502867,118.0,3.738239888908176,753.3488,77.1347,12.701614303072384,2.2015275125846205
7.0,33904.00336215178,118.0,4.708933717579249,755.5192,77.67675,11.192603266090298,2.531700288184438
8.0,31808.49149432955,118.0,4.772515010006671,761.9611,79.437294,10.0130086724483,1.1884589726484325
9.0,47680.269035533,118.0,4.714043993231812,762.7677,73.698814,10.798646362098136,1.3637901861252115
44.0,23495.258227848106,118.0,6.089873417721519,767.7510000000001,87.46329,12.668354430379749,1.4405063291139242
45.0,36636.95192307692,118.0,6.0,751.3423,92.88461,5.509615384615384,1.3557692307692308
46.0,24222.428228228233,118.0,3.603603603603604,766.9877299999999,84.56096,5.422222222222223,2.184984984984985
47.0,33659.058643549215,118.0,3.693523712391637,758.10693,92.412544,9.46098929117797,1.0591534931157571
48.0,42059.621487603305,118.0,-1.945454545454545,773.27954,75.48264,12.237190082644627,1.4710743801652892
49.0,33924.506183017314,118.0,0.06924979389942293,771.0423,84.840065,11.279472382522671,1.8705688375927447
50.0,36840.96648480125,118.0,-1.402182385035074,774.5721,91.21278000000001,8.00311769290725,1.087295401402962
51.0,39240.28633879781,118.0,3.6524590163934425,769.35455,85.61093000000001,10.834972677595628,1.394535519125683
52.0,40080.14404792915,118.0,4.072154206824694,754.43335,83.651474,11.03594686116176,1.3362854910132846
1.0,17784.155937052932,410.0,2.3724368144968997,760.4323,86.94421,11.218407248450168,1.2403433476394852
2.0,12916.461294862771,410.0,4.692821956368754,765.0046,87.097115,9.544334975369457,1.0696692470091484
3.0,15537.443650357342,410.0,3.4290819131390875,755.6641,88.271576,10.97196261682243,1.3820780648708082
4.0,13120.718092252575,410.0,2.9189431258396774,758.7297,85.43796999999999,11.096059113300493,1.3495297805642634
5.0,17449.040796963942,410.0,0.840370018975332,752.76306,81.92385999999999,10.547438330170776,1.2858159392789374
6.0,14934.336751778987,410.0,3.2940560904143994,755.0885,83.81729,10.93009627459188,1.3566345751360402
7.0,12080.478162223482,410.0,4.651446398184913,754.64923,76.69341999999999,12.853374929098127,2.318491208167896
8.0,16093.969607116382,410.0,5.160118606375093,761.0628,79.50185400000001,11.546701260192735,1.1641957005189032
9.0,17305.50684931507,410.0,5.118721461187215,762.9609,71.69559,10.942161339421613,1.1065449010654491
44.0,17485.242796410013,410.0,11.416154936230516,763.44025,76.48748,12.3112895606991,2.0732168162494093
45.0,9284.713745704468,410.0,9.444329896907217,757.17487,79.797935,14.354295532646045,3.71958762886598
46.0,17116.103825136608,410.0,2.1311475409836067,769.3131,83.95082,13.3224043715847,1.0163934426229508
47.0,15382.699001426534,410.0,2.3712553495007134,755.6166,93.68224000000001,9.640513552068473,0.9511412268188304
48.0,17188.56136087485,410.0,-0.267314702308627,771.5359,76.343864,8.360874848116646,1.4945321992709601
49.0,12642.134107027725,410.0,1.5531914893617018,770.3789999999999,79.491295,12.539651837524175,2.7040618955512574
50.0,20070.14454397394,410.0,-1.4906351791530943,773.9843,93.97272,10.244706840390881,0.9841205211726384
51.0,23046.232256816864,410.0,1.2548830013537031,769.3045,91.29433399999999,10.159736994778573,1.0781280216592537
52.0,14329.083632019116,410.0,5.379928315412187,758.97253,80.03823,11.761051373954599,1.4348864994026285
1.0,25518.348882582475,230.0,2.3233416105001767,760.8686,85.16797,11.037956722241928,1.1181269953884356
2.0,23647.048432055748,230.0,4.1240418118466895,765.5852,90.766205,8.12020905923345,1.132404181184669
3.0,25036.681984621016,230.0,3.5768949102892718,755.69403,87.25156,11.160930062248259,1.6193701940681071
4.0,19361.860330374755,230.0,3.2965976331360953,758.42584,82.66297,10.01084812623274,1.305966469428008
5.0,23514.856046766534,230.0,1.4696748264523198,754.5237,83.065765,8.9318597004019,1.0876872488125684
6.0,19613.312982146792,230.0,3.3341415031959443,753.3935,79.35001,12.308353537579901,2.2241569318933214
7.0,19773.35058169821,230.0,4.442437923250564,753.717,76.62945,12.898767147074144,2.2047230421948254
8.0,24047.76443594646,230.0,5.129636711281071,761.25635,77.16023,10.102485659655832,0.941491395793499
9.0,28814.752486834404,230.0,5.173785839672323,762.90894,71.19660999999999,11.552369806904624,1.3335283791691048
44.0,23979.01719287277,230.0,10.022194435761177,763.7091,81.388245,10.999687402313226,2.1472335104720224
45.0,11340.56999471738,230.0,6.250924458531432,754.9844,86.394615,13.179609086106709,3.9529846804014785
47.0,21114.849051633297,230.0,2.329030558482613,755.6346,94.09878499999999,9.397128556375133,1.0072444678609065
48.0,22548.8833545108,230.0,-0.5329097839898348,771.7712,76.9108,8.896315120711563,1.4345616264294792
49.0,20111.39399624765,230.0,1.9823639774859287,769.7969400000001,77.9651,13.643527204502814,2.9294559099437145
50.0,31173.038125727588,230.0,-0.6391152502910361,775.4457,91.75233,10.394353899883583,1.0681024447031429
51.0,23916.50666475563,230.0,3.473699297692418,769.2904,86.01419,10.86168840475849,1.3007023075820554
52.0,23980.680686996144,230.0,4.685944619698563,757.58466,81.932,11.440238345601122,1.645986680686996
1.0,12809.968111952285,318.0,2.9513649919706357,761.0125,85.87680999999999,12.092222986923606,1.4652443220922229
2.0,22280.105718085102,318.0,4.960771276595745,763.22125,81.74667,10.769614361702127,1.3154920212765957
3.0,19706.112080536917,318.0,3.675,755.42487,89.828186,10.65,1.2226510067114094
4.0,17417.95028524858,318.0,2.49837000814996,760.49713,86.14955,11.118989405052977,1.1136919315403424
5.0,23624.71965857562,318.0,1.0866897839423846,754.91724,86.67858000000001,9.009869298479595,1.0154707922112562
6.0,17399.74076952973,318.0,3.51535172949864,756.4043,82.90128,10.078507578701904,1.4675476097940148
7.0,18663.760531080265,318.0,4.578998189499094,752.9540400000001,76.24309000000001,12.32238986119493,2.6076041038020517
8.0,23536.29171958344,318.0,5.136525273050546,761.6619,80.73406,11.371475742951484,1.1831343662687326
9.0,26554.72670321065,318.0,4.989036805011747,762.82495,72.78622,11.78386844166014,1.3555207517619423
43.0,20827.344786729856,318.0,15.018957345971565,761.3347,84.20616,5.318720379146919,0.8116113744075829
44.0,15721.215291750503,318.0,9.294768611670019,761.5951,81.74748000000001,13.588531187122733,2.624245472837022
45.0,17369.024743230624,318.0,11.581699346405227,759.1925,75.64239,14.89449112978525,3.6746031746031744
46.0,23284.030859916784,318.0,3.3037447988904303,768.6649,83.7129,7.023231622746186,1.8776005547850207
47.0,22442.50413943355,318.0,3.3581699346405234,758.5495,90.81699,11.783442265795207,1.1777777777777778
48.0,25201.058700209644,318.0,-1.8102725366876307,772.66534,75.76101,11.214884696016775,1.4475890985324948
49.0,21003.681215469613,318.0,2.0917127071823205,769.9887,78.13646999999999,12.869060773480664,3.2259668508287294
50.0,29688.48493150685,318.0,-0.852054794520548,774.9443,89.238106,10.202490660024909,0.8338729763387298
51.0,33669.713797230295,318.0,1.3708326209608481,769.60376,88.48658,10.673790391519915,1.0576166866130965
52.0,20870.155795817085,318.0,4.766572137539879,755.9746,82.05725,11.192839418645873,1.2671038638780574
1.0,13966.438260738732,129.0,1.914496351463176,761.3889,90.11731,11.764492590085009,1.4681110358835476
2.0,16936.412505162953,129.0,4.899946895344492,764.9452,83.86617,11.979387526306471,1.4443876246484275
3.0,14160.680468997569,129.0,2.725612654483997,755.89453,92.68693,12.170249286996935,0.9935037498679624
4.0,15192.138084833194,129.0,2.328340053612056,757.8747599999999,86.118416,11.171400896537742,1.6104791295925034
5.0,17435.622638869456,129.0,0.3922724819604629,754.0762,88.17971999999999,8.852625477223212,1.0570669011973055
6.0,11248.253587298894,129.0,2.5948287747505066,754.60114,86.61225,11.229873476789935,1.3392264373057874
7.0,13053.874312632184,129.0,3.0415112478369544,754.3335599999999,79.87473,10.486329552009225,2.0348202268794457
8.0,13760.386043387904,129.0,4.032705661716255,762.5241,84.22793,10.201948907699323,1.0995235440214912
9.0,17912.874452685195,129.0,0.7971584308819587,763.4691,86.470825,12.760700562952373,1.1129479045661692
44.0,17581.55676625659,129.0,8.892794376098418,762.92737,89.36731,10.494200351493847,1.7318101933216168
45.0,10490.635354672671,129.0,8.684735402927457,752.7436,83.76194,14.583239504584204,3.781084124175648
46.0,24801.121852970795,129.0,3.1490433031218528,770.95233,85.77946,7.545820745216516,1.1591137965760323
47.0,18872.764660915145,129.0,1.7027410724036256,752.8106700000001,93.68417,8.597138800917332,1.1296276072949656
48.0,26489.70465289873,129.0,-1.648668823090321,769.7983,84.97984,6.902463299328192,0.8522020403085344
49.0,18732.359778597787,129.0,-2.033210332103321,771.3304,88.652214,9.448339483394834,1.8607011070110704
50.0,20320.279681086202,129.0,-0.8905904641616672,775.16925,93.98958,8.377012946005683,0.7992579728449637
51.0,19959.35730589472,129.0,-0.8729756168254773,769.7076400000001,94.78608,9.296909532263324,0.9734611064816492
52.0,10636.40663065689,129.0,3.9024884763428425,753.52216,87.491,10.882118135305953,1.5431562940552186
1.0,22589.808695652173,214.0,4.252173913043478,757.7,87.208694,11.391304347826088,1.7565217391304349
2.0,32723.45679012345,214.0,3.7777777777777777,762.1284,79.38271,11.148148148148149,1.530864197530864
3.0,32562.06188925081,214.0,3.7524429967426713,756.4176,89.10423,10.433224755700326,1.5439739413680782
4.0,35146.602362204714,214.0,3.4960629921259843,758.19763,86.22440999999999,10.094488188976378,0.9370078740157479
5.0,30247.057692307684,214.0,1.3397435897435896,753.4298,84.29486999999999,9.403846153846152,1.4519230769230769
6.0,23184.363128491623,214.0,4.206703910614525,755.41675,80.410614,11.351955307262571,1.578212290502793
7.0,29015.86458333333,214.0,4.861979166666667,753.38776,76.01823,11.84375,2.622395833333333
8.0,32706.24111675127,214.0,5.604060913705584,761.6343,79.139595,13.040609137055835,1.4035532994923858
9.0,42395.35802469136,214.0,5.469135802469137,762.8333,70.950615,10.839506172839506,1.3703703703703705
43.0,24458.57857142857,214.0,14.342857142857143,761.39215,86.807144,7.114285714285713,0.7714285714285715
44.0,28986.047445255474,214.0,9.047445255474454,763.33685,80.36496,12.13138686131387,2.4781021897810223
45.0,22520.46625766871,214.0,11.24233128834356,758.8693,76.53988000000001,14.276073619631903,3.4294478527607364
46.0,33866.07511737089,214.0,3.6830985915492964,768.74646,82.42019,6.730046948356807,2.032863849765258
47.0,31775.346456692914,214.0,3.1850393700787403,757.2409700000001,91.90550999999999,10.921259842519683,1.0905511811023625
48.0,37484.75842696629,214.0,-1.1235955056179776,771.95844,76.26966,7.696629213483146,1.5393258426966292
49.0,33081.66554054054,214.0,1.7533783783783785,770.1030000000001,79.97635,12.385135135135135,2.814189189189189
50.0,44332.96850393701,214.0,-1.6338582677165354,774.4642,89.61024,9.996062992125985,0.9251968503937008
51.0,58130.05985037406,214.0,0.004987531172069825,768.49854,93.05985,10.321695760598503,0.9426433915211969
52.0,17639.625,214.0,5.0,762.5,82.0,19.0,1.0
1.0,19679.85722181282,288.0,1.5805084745762712,762.69165,88.6629,11.040208179808399,1.237978997789241
2.0,20325.005237045207,288.0,5.492649761117237,764.6604,85.35502,12.13983829474458,1.3156927600147004
3.0,16399.581509200383,288.0,3.29339935850543,755.2557,90.15351,11.5111136120646,1.123178211693208
4.0,17215.351362233258,288.0,2.5053684069252453,759.9372,87.728424,10.155012749966447,0.8989397396322641
5.0,18067.74511672225,288.0,1.9167222486898523,756.8615,86.30757,8.237541686517389,0.8999523582658409
6.0,15167.40192670157,288.0,3.4807539267015706,754.2360000000001,81.91199999999999,10.822534031413612,1.5568586387434555
7.0,16998.72646302827,288.0,4.609181660589396,752.7426,73.96198000000001,12.082670811166238,2.159244425847331
8.0,17300.79195911414,288.0,5.427870528109028,761.78595,78.24681,12.29594548551959,1.356320272572402
9.0,25176.220259740257,288.0,5.027792207792208,762.91846,71.44051999999999,11.488311688311686,1.0903896103896105
43.0,25716.847682119205,288.0,17.788079470198678,759.6013,74.80794499999999,1.5298013245033113,0.3841059602649007
44.0,21277.9168207024,288.0,9.451016635859519,762.0126,88.049904,11.870609981515713,1.3456561922365988
45.0,18214.868000000002,288.0,12.515999999999998,758.6352,72.748,15.9,3.0
46.0,20539.660909090908,288.0,3.058181818181818,768.8912,83.73909,8.206363636363637,1.671818181818182
47.0,17097.16597454789,288.0,2.374882786336236,754.9262,93.1649,9.446349631614199,0.9875418620227728
48.0,16640.616636334442,288.0,-0.11486992827320415,770.79645,78.00653,8.216357991649716,1.3424686864361417
49.0,21968.331524197194,288.0,-0.9346449570330168,771.51733,86.22185,10.038218000904568,1.5149253731343284
